time,x,y,z,lat,lon,h,clock_bias_m,used_sats,pdop,gdop,residual_rms_m,residual_max_m,east,north,up,horiz,three_d
2026-04-27T14:10:00,-2994429.8142,4951311.4692,2674502.3276,24.95359977,121.16450355,206.3332,10.2669,9,3.100,3.667,0.9269,2.1297,-0.4984,4.0331,3.5595,4.0638,5.4023
2026-04-27T14:10:30,-2994429.7207,4951311.3759,2674502.4515,24.95360128,121.16450323,206.2693,10.2358,9,3.101,3.669,0.9034,2.0728,-0.5302,4.1996,3.4956,4.2329,5.4897
2026-04-27T14:11:00,-2994429.4101,4951311.3622,2674502.4951,24.95360229,121.16450067,206.1313,10.1034,9,3.102,3.672,1.0186,2.5703,-0.7888,4.3119,3.3576,4.3835,5.5216
2026-04-27T14:11:30,-2994429.6786,4951311.5281,2674502.4855,24.95360114,121.16450210,206.3820,10.1188,9,3.103,3.674,0.9529,2.4124,-0.6449,4.1846,3.6083,4.2340,5.5630
2026-04-27T14:12:00,-2994429.8313,4951311.6968,2674502.5568,24.95360087,121.16450253,206.6145,10.3362,9,3.104,3.677,0.8791,1.8713,-0.6015,4.1551,3.8409,4.1984,5.6902
2026-04-27T14:12:30,-2994429.4507,4951311.8800,2674502.4989,24.95360055,121.16449836,206.5537,10.2494,9,3.106,3.679,0.9369,2.2974,-1.0221,4.1196,3.7800,4.2445,5.6837
2026-04-27T14:13:00,-2994429.7325,4951311.9696,2674502.3907,24.95359882,121.16450029,206.7098,10.3616,9,3.108,3.683,1.1808,3.0334,-0.8272,3.9275,3.9361,4.0137,5.6216
2026-04-27T14:13:30,-2994429.8089,4951311.8255,2674502.0659,24.95359648,121.16450168,206.4968,10.2528,9,3.110,3.686,1.1577,2.9790,-0.6873,3.6684,3.7231,3.7323,5.2717
2026-04-27T14:14:00,-2994429.6645,4951311.8935,2674501.8583,24.95359485,121.16450011,206.3942,10.1839,9,3.112,3.689,1.1625,2.9208,-0.8461,3.4872,3.6205,3.5883,5.0975
2026-04-27T14:14:30,-2994429.3694,4951311.7828,2674502.0104,24.95359703,121.16449817,206.2340,9.9932,9,3.114,3.693,1.2343,3.3634,-1.0413,3.7295,3.4604,3.8721,5.1930
2026-04-27T14:15:00,-2994429.8786,4951312.0076,2674502.3327,24.95359793,121.16450133,206.7833,10.5614,9,3.116,3.697,1.2551,3.4012,-0.7220,3.8294,4.0097,3.8968,5.5913
2026-04-27T14:15:30,-2994429.5226,4951311.8001,2674502.0329,24.95359686,121.16449938,206.3288,10.1639,9,3.119,3.701,1.0090,2.6959,-0.9191,3.7102,3.5551,3.8223,5.2201
2026-04-27T14:16:00,-2994429.6676,4951311.9208,2674501.9055,24.95359514,121.16449999,206.4367,10.1698,9,3.122,3.706,1.3235,3.5323,-0.8575,3.5194,3.6630,3.6224,5.1516
2026-04-27T14:16:30,-2994429.5273,4951312.3417,2674502.0293,24.95359505,121.16449665,206.7497,10.4067,9,3.125,3.711,1.3033,3.4885,-1.1954,3.5104,3.9761,3.7083,5.4370
2026-04-27T14:17:00,-2994429.9222,4951312.1510,2674502.3205,24.95359728,121.16450097,206.9099,10.5453,9,3.128,3.716,1.2044,2.9521,-0.7589,3.7571,4.1362,3.8329,5.6391
2026-04-27T14:17:30,-2994429.8396,4951312.0675,2674502.0933,24.95359586,121.16450070,206.7105,10.4047,9,3.132,3.721,1.1821,3.0012,-0.7862,3.5992,3.9368,3.6841,5.3917
2026-04-27T14:18:00,-2994429.8450,4951311.8780,2674502.0475,24.95359609,121.16450171,206.5467,10.2762,9,3.135,3.726,1.2520,3.1537,-0.6836,3.6249,3.7731,3.6888,5.2767
2026-04-27T14:18:30,-2994429.9131,4951312.0722,2674501.8192,24.95359345,121.16450130,206.6330,10.3927,9,3.139,3.732,1.1442,2.7941,-0.7258,3.3330,3.8593,3.4111,5.1507
2026-04-27T14:19:00,-2994429.8692,4951311.9472,2674501.8203,24.95359396,121.16450156,206.5158,10.3373,9,3.143,3.738,1.3017,3.3449,-0.6987,3.3887,3.7422,3.4600,5.0966
2026-04-27T14:19:30,-2994429.6945,4951312.1334,2674501.9242,24.95359454,121.16449913,206.6222,10.3871,9,3.147,3.744,1.4808,3.9502,-0.9446,3.4538,3.8485,3.5806,5.2566
2026-04-27T14:20:00,-2994430.1273,4951312.5383,2674502.2835,24.95359531,121.16450072,207.2910,10.8991,9,3.152,3.750,1.4725,3.8914,-0.7838,3.5389,4.5173,3.6247,5.7917
2026-04-27T14:20:30,-2994429.8688,4951312.3085,2674502.0054,24.95359429,121.16449971,206.8741,10.5194,9,3.156,3.757,1.4538,3.7474,-0.8860,3.4262,4.1004,3.5389,5.4164
2026-04-27T14:21:00,-2994429.9174,4951312.5162,2674502.0703,24.95359405,121.16449906,207.0854,10.7450,9,3.161,3.764,1.5809,4.2263,-0.9519,3.3994,4.3117,3.5302,5.5725
2026-04-27T14:21:30,-2994429.7946,4951312.8124,2674501.9825,24.95359261,121.16449650,207.2205,10.7702,9,3.166,3.771,1.3909,3.6908,-1.2103,3.2397,4.4469,3.4584,5.6334
2026-04-27T14:22:00,-2994430.1269,4951312.6694,2674501.9612,24.95359225,121.16450005,207.2565,10.7890,9,3.171,3.779,1.6796,4.4992,-0.8519,3.1994,4.4828,3.3109,5.5730
2026-04-27T14:22:30,-2994429.4452,4951312.3888,2674501.7258,24.95359258,121.16449571,206.6197,10.3585,9,3.177,3.786,1.6049,4.3547,-1.2900,3.2361,3.8460,3.4837,5.1892
2026-04-27T14:23:00,-2994429.4639,4951312.3687,2674501.5084,24.95359083,121.16449597,206.5211,10.2308,9,3.182,3.794,1.7251,4.6974,-1.2636,3.0422,3.7474,3.2942,4.9895
2026-04-27T14:23:30,-2994429.5827,4951312.3136,2674501.6876,24.95359224,121.16449726,206.6098,10.3867,9,3.188,3.802,1.6553,4.5410,-1.1335,3.1986,3.8361,3.3935,5.1217
2026-04-27T14:24:00,-2994429.8208,4951312.3130,2674501.9635,24.95359403,121.16449928,206.8374,10.5645,9,3.191,3.807,1.6844,4.3721,-0.9294,3.3969,4.0637,3.5218,5.3774
2026-04-27T14:24:30,-2994429.6223,4951312.7992,2674501.9841,24.95359301,121.16449511,207.1301,10.7652,9,3.195,3.813,1.4147,3.6082,-1.3509,3.2835,4.3565,3.5506,5.6201
2026-04-27T14:25:00,-2994429.8481,4951312.5286,2674501.9261,24.95359297,121.16449841,207.0017,10.7376,9,3.199,3.818,1.4376,3.8086,-1.0176,3.2793,4.2280,3.4336,5.4466
2026-04-27T14:25:30,-2994429.9815,4951312.7441,2674501.7749,24.95359077,121.16449843,207.1676,10.8706,9,3.203,3.824,1.4607,4.0201,-1.0150,3.0353,4.3940,3.2005,5.4360
2026-04-27T14:26:00,-2994430.3112,4951312.9853,2674502.4023,24.95359447,121.16449999,207.7742,11.3415,9,3.208,3.830,1.9465,5.3327,-0.8577,3.4451,5.0005,3.5503,6.1327
2026-04-27T14:26:30,-2994429.9714,4951312.6062,2674501.9654,24.95359279,121.16449905,207.1363,10.8031,9,3.212,3.837,1.8012,4.9355,-0.9523,3.2600,4.3626,3.3962,5.5287
2026-04-27T14:27:00,-2994429.8295,4951312.4935,2674501.8645,24.95359262,121.16449843,206.9397,10.6628,9,3.217,3.843,1.9447,5.2936,-1.0154,3.2402,4.1660,3.3956,5.3745
2026-04-27T14:27:30,-2994429.6024,4951312.6714,2674501.8228,24.95359214,121.16449559,206.9536,10.6934,9,3.222,3.850,1.8910,5.0091,-1.3018,3.1878,4.1799,3.4433,5.4156
2026-04-27T14:28:00,-2994430.0002,4951312.8251,2674501.8345,24.95359095,121.16449818,207.2645,10.8865,9,3.226,3.857,1.6639,4.4697,-1.0410,3.0560,4.4908,3.2285,5.5308
2026-04-27T14:28:30,-2994429.7581,4951312.5285,2674501.4388,24.95358916,121.16449765,206.7537,10.5873,9,3.232,3.864,1.8987,5.2404,-1.0946,2.8571,3.9801,3.0596,5.0202
2026-04-27T14:29:00,-2994429.6829,4951312.4487,2674501.2992,24.95358842,121.16449742,206.5977,10.4283,9,3.237,3.871,1.9258,5.2425,-1.1177,2.7759,3.8241,2.9924,4.8557
2026-04-27T14:29:30,-2994429.9052,4951312.6667,2674501.3561,24.95358774,121.16449818,206.8951,10.6252,9,3.242,3.879,1.6882,4.5308,-1.0402,2.7002,4.1214,2.8937,5.0358
2026-04-27T14:30:00,-2994429.9842,4951312.5702,2674501.8287,24.95359177,121.16449935,207.0567,10.7671,9,3.248,3.887,1.8932,5.1810,-0.9227,3.1462,4.2830,3.2787,5.3939
2026-04-27T14:30:30,-2994429.8571,4951312.5641,2674501.6851,24.95359086,121.16449830,206.9317,10.6653,9,3.254,3.894,1.7441,4.5736,-1.0283,3.0460,4.1581,3.2149,5.2560
2026-04-27T14:31:00,-2994429.6205,4951312.5491,2674501.2402,24.95358774,121.16449637,206.6213,10.5391,9,3.259,3.902,1.8179,5.0171,-1.2230,2.6997,3.8477,2.9638,4.8568
2026-04-27T14:31:30,-2994429.9277,4951312.7747,2674501.0793,24.95358508,121.16449782,206.8727,10.7123,9,3.265,3.911,1.6233,4.3821,-1.0769,2.4054,4.0990,2.6354,4.8731
2026-04-27T14:32:00,-2994429.5739,4951312.5245,2674501.1872,24.95358747,121.16449611,206.5581,10.4063,9,3.271,3.919,1.6519,4.4944,-1.2501,2.6707,3.7845,2.9488,4.7977
2026-04-27T14:32:30,-2994430.1732,4951313.2641,2674501.5312,24.95358670,121.16449739,207.5582,11.2217,9,3.278,3.928,1.8891,5.2100,-1.1201,2.5847,4.7845,2.8170,5.5522
2026-04-27T14:33:00,-2994430.0149,4951313.1088,2674501.6471,24.95358847,121.16449685,207.4124,11.0429,9,3.284,3.936,1.9835,4.9945,-1.1751,2.7804,4.6387,3.0186,5.5344
2026-04-27T14:33:30,-2994430.0086,4951312.9928,2674501.4128,24.95358694,121.16449739,207.2206,10.9736,9,3.291,3.945,1.7470,4.6341,-1.1205,2.6113,4.4469,2.8415,5.2772
2026-04-27T14:34:00,-2994429.9579,4951312.7038,2674501.1336,24.95358570,121.16449844,206.8548,10.7367,9,3.297,3.954,2.0568,5.4252,-1.0143,2.4736,4.0811,2.6735,4.8788
2026-04-27T14:34:30,-2994429.6756,4951313.1706,2674501.1460,24.95358483,121.16449366,207.0897,10.8452,9,3.304,3.963,1.8097,4.9175,-1.4975,2.3779,4.3160,2.8102,5.1503
2026-04-27T14:35:00,-2994430.0507,4951313.6044,2674501.5039,24.95358561,121.16449461,207.7532,11.4052,9,3.311,3.973,2.1110,5.8914,-1.4010,2.4639,4.9795,2.8343,5.7297
2026-04-27T14:35:30,-2994429.7100,4951312.8128,2674501.4189,24.95358816,121.16449578,206.9434,10.6852,9,3.318,3.982,2.0321,5.2866,-1.2829,2.7470,4.1697,3.0318,5.1554
2026-04-27T14:36:00,-2994429.8281,4951312.9853,2674501.4142,24.95358733,121.16449590,207.1307,10.9025,9,3.325,3.992,2.0207,5.4415,-1.2711,2.6547,4.3570,2.9433,5.2580
2026-04-27T14:36:30,-2994429.1432,4951311.3415,2674500.2800,24.95358475,121.16449852,205.0555,9.3063,8,3.550,4.296,0.9619,2.3117,-1.0065,2.3693,2.2819,2.5742,3.4400
2026-04-27T14:37:00,-2994429.8114,4951311.7157,2674500.7059,24.95358570,121.16450226,205.8390,9.8980,8,3.561,4.310,0.8135,1.9734,-0.6284,2.4745,3.0653,2.5530,3.9892
2026-04-27T14:37:30,-2994429.4207,4951311.7507,2674500.5722,24.95358527,121.16449877,205.6264,9.6763,8,3.572,4.325,0.8490,2.1240,-0.9808,2.4259,2.8528,2.6167,3.8711
2026-04-27T14:38:00,-2994429.7817,4951312.1529,2674500.7171,24.95358443,121.16449977,206.1690,10.1239,8,3.583,4.340,0.8820,2.2574,-0.8800,2.3332,3.3953,2.4937,4.2127
2026-04-27T14:38:30,-2994429.5437,4951311.3684,2674500.1618,24.95358291,121.16450177,205.2144,9.3750,8,3.594,4.355,1.0331,2.6132,-0.6777,2.1650,2.4407,2.2686,3.3322
2026-04-27T14:39:00,-2994429.3610,4951311.8148,2674500.1815,24.95358198,121.16449794,205.4833,9.4527,8,3.603,4.368,1.1645,2.9591,-1.0650,2.0616,2.7096,2.3204,3.5674
2026-04-27T14:39:30,-2994429.2064,4951312.0598,2674499.7438,24.95357790,121.16449537,205.4162,9.4841,8,3.607,4.373,1.0979,2.8766,-1.3241,1.6101,2.6425,2.0846,3.3658
2026-04-27T14:40:00,-2994429.3481,4951311.4134,2674500.1070,24.95358270,121.16449989,205.1344,9.3412,8,3.611,4.379,1.1955,3.0961,-0.8684,2.1417,2.3608,2.3111,3.3037
2026-04-27T14:40:30,-2994429.1517,4951311.8740,2674500.0732,24.95358131,121.16449586,205.3854,9.5880,8,3.614,4.384,1.1845,3.1037,-1.2748,1.9877,2.6118,2.3614,3.5210
2026-04-27T14:41:00,-2994429.1762,4951311.6448,2674500.0362,24.95358171,121.16449724,205.2034,9.4759,8,3.618,4.389,1.0490,2.7309,-1.1352,2.0316,2.4298,2.3272,3.3645
2026-04-27T14:41:30,-2994429.5392,4951311.4643,2674500.1279,24.95358233,121.16450124,205.2724,9.4324,8,3.621,4.394,1.2700,3.3922,-0.7311,2.1007,2.4988,2.2243,3.3453
2026-04-27T14:42:00,-2994429.2940,4951311.6213,2674500.2730,24.95358349,121.16449836,205.3404,9.5254,8,3.625,4.399,0.9454,2.4336,-1.0223,2.2290,2.5667,2.4523,3.5499
2026-04-27T14:42:30,-2994429.4161,4951311.7278,2674500.5641,24.95358528,121.16449885,205.6031,9.8461,8,3.628,4.404,1.1921,3.1116,-0.9729,2.4278,2.8294,2.6155,3.8531
2026-04-27T14:43:00,-2994429.4535,4951311.3138,2674500.0422,24.95358229,121.16450129,205.0793,9.4482,8,3.631,4.409,1.2057,2.7061,-0.7266,2.0960,2.3057,2.2184,3.1996
2026-04-27T14:43:30,-2994429.5248,4951311.5702,2674499.8335,24.95357960,121.16450058,205.2236,9.4451,8,3.634,4.413,0.7345,1.8814,-0.7983,1.7986,2.4499,1.9678,3.1424
2026-04-27T14:44:00,-2994429.0967,4951311.5113,2674500.0609,24.95358250,121.16449725,205.0730,9.3125,8,3.637,4.418,1.0046,2.5076,-1.1341,2.1195,2.2993,2.4039,3.3265
2026-04-27T14:44:30,-2994429.2448,4951311.4259,2674500.0964,24.95358278,121.16449895,205.0912,9.3302,8,3.640,4.422,1.2409,3.2524,-0.9632,2.1502,2.3175,2.3561,3.3048
2026-04-27T14:45:00,-2994429.6010,4951311.5829,2674500.2547,24.95358286,121.16450116,205.4469,9.7400,8,3.643,4.427,1.4357,3.7663,-0.7397,2.1593,2.6733,2.2825,3.5151
2026-04-27T14:45:30,-2994429.6101,4951311.8491,2674500.7422,24.95358596,121.16449987,205.8634,10.1123,8,3.645,4.431,1.0513,2.7596,-0.8696,2.5031,3.0897,2.6499,4.0704
2026-04-27T14:46:00,-2994429.0888,4951311.5090,2674500.0923,24.95358278,121.16449720,205.0807,9.3834,8,3.648,4.435,0.8227,2.0065,-1.1397,2.1505,2.3070,2.4339,3.3535
2026-04-27T14:46:30,-2994429.3557,4951311.3587,2674499.9793,24.95358182,121.16450023,205.0417,9.3129,8,3.650,4.438,0.9351,2.2973,-0.8336,2.0440,2.2680,2.2075,3.1649
2026-04-27T14:47:00,-2994429.4739,4951311.0681,2674499.8933,24.95358183,121.16450272,204.8354,9.1916,8,3.653,4.442,0.9213,2.4631,-0.5820,2.0452,2.0617,2.1264,2.9618
2026-04-27T14:47:30,-2994429.7500,4951312.1665,2674500.1656,24.95357993,121.16449943,205.9319,10.0940,8,3.655,4.446,1.1047,2.9017,-0.9142,1.8353,3.1583,2.0504,3.7655
2026-04-27T14:48:00,-2994428.8154,4951310.6509,2674498.9365,24.95357665,121.16449928,203.7992,8.2977,7,4.216,5.176,0.3690,0.6545,-0.9296,1.4721,1.0255,1.7410,2.0206
2026-04-27T14:48:30,-2994428.4051,4951309.8434,2674498.7619,24.95357867,121.16449994,202.9065,7.5867,7,4.226,5.190,0.4483,0.8606,-0.8628,1.6949,0.1328,1.9019,1.9065
2026-04-27T14:49:00,-2994428.7459,4951310.5684,2674498.9864,24.95357747,121.16449911,203.7236,8.1822,7,4.235,5.204,0.2822,0.4745,-0.9464,1.5623,0.9499,1.8266,2.0588
2026-04-27T14:49:30,-2994428.2185,4951310.2948,2674498.5270,24.95357564,121.16449605,203.0700,7.7414,7,4.245,5.217,0.2426,0.3769,-1.2561,1.3597,0.2963,1.8511,1.8747
2026-04-27T14:50:00,-2994430.8345,4951312.7905,2674501.6455,24.95358788,121.16450542,207.5493,11.4738,8,3.779,4.603,2.7956,7.6431,-0.3091,2.7151,4.7756,2.7326,5.5021
2026-04-27T14:50:30,-2994430.6488,4951312.4550,2674501.3497,24.95358691,121.16450557,207.0771,11.0410,8,3.787,4.614,2.7332,7.4180,-0.2944,2.6085,4.3034,2.6251,5.0409
2026-04-27T14:51:00,-2994430.6512,4951312.5017,2674501.2365,24.95358583,121.16450535,207.0666,11.0914,8,3.795,4.625,2.6354,7.2243,-0.3165,2.4884,4.2930,2.5085,4.9721
2026-04-27T14:51:30,-2994430.8314,4951312.4727,2674501.4344,24.95358719,121.16450702,207.2122,11.2730,8,3.803,4.636,2.5564,6.9912,-0.1473,2.6390,4.4386,2.6431,5.1659
2026-04-27T14:52:00,-2994430.8647,4951312.7287,2674501.6697,24.95358821,121.16450600,207.5257,11.5119,8,3.811,4.647,2.8515,7.7471,-0.2513,2.7526,4.7520,2.7641,5.4974
2026-04-27T14:52:30,-2994430.6896,4951312.5354,2674501.3547,24.95358661,121.16450550,207.1607,11.2202,8,3.818,4.658,2.6591,7.2327,-0.3011,2.5750,4.3870,2.5926,5.0958
2026-04-27T14:53:00,-2994430.6345,4951312.2240,2674500.8884,24.95358392,121.16450663,206.6965,10.8666,8,3.826,4.668,2.7891,7.6371,-0.1871,2.2768,3.9229,2.2844,4.5395
2026-04-27T14:53:30,-2994430.6355,4951312.1857,2674501.0358,24.95358525,121.16450684,206.7295,10.8659,8,3.830,4.674,3.0189,8.2087,-0.1664,2.4240,3.9558,2.4297,4.6424
2026-04-27T14:54:00,-2994430.7441,4951312.1486,2674501.3919,24.95358807,121.16450795,206.9019,11.1087,8,3.832,4.677,2.8454,7.8245,-0.0544,2.7366,4.1282,2.7371,4.9532
2026-04-27T14:54:30,-2994430.6818,4951312.5098,2674501.4909,24.95358782,121.16450557,207.1947,11.1657,8,3.833,4.680,2.8090,7.5251,-0.2946,2.7095,4.4210,2.7255,5.1936
2026-04-27T14:55:00,-2994430.4613,4951311.7411,2674500.9066,24.95358598,121.16450764,206.2483,10.5841,8,3.835,4.682,2.6216,7.2126,-0.0854,2.5054,3.4747,2.5068,4.2846
2026-04-27T14:55:30,-2994431.0081,4951312.6317,2674501.1248,24.95358379,121.16450771,207.2878,11.3551,8,3.836,4.684,2.7531,7.5116,-0.0784,2.2623,4.5142,2.2637,5.0500
2026-04-27T14:56:00,-2994430.6520,4951312.2189,2674500.8728,24.95358377,121.16450681,206.6942,10.9871,8,3.837,4.686,2.9284,7.8947,-0.1695,2.2606,3.9205,2.2669,4.5287
2026-04-27T14:56:30,-2994430.5545,4951311.5976,2674500.5291,24.95358318,121.16450916,206.0214,10.3711,8,3.838,4.687,3.0301,8.2689,0.0686,2.1946,3.2478,2.1957,3.9203
2026-04-27T14:57:00,-2994430.6982,4951312.1822,2674501.0306,24.95358509,121.16450738,206.7540,10.9605,8,3.838,4.688,3.1297,8.3673,-0.1110,2.4069,3.9804,2.4094,4.6528
2026-04-27T14:57:30,-2994430.4482,4951311.6665,2674500.3512,24.95358171,121.16450791,205.9500,10.2084,8,3.839,4.689,2.6776,7.3721,-0.0580,2.0316,3.1763,2.0324,3.7709
2026-04-27T14:58:00,-2994430.7723,4951312.0488,2674500.8087,24.95358357,121.16450870,206.5916,10.9644,8,3.839,4.690,2.6508,7.2812,0.0215,2.2377,3.8180,2.2378,4.4254
2026-04-27T14:58:30,-2994430.5696,4951311.9966,2674500.4541,24.95358123,121.16450725,206.3064,10.6168,8,3.839,4.691,2.5952,7.0312,-0.1249,1.9792,3.5328,1.9832,4.0513
2026-04-27T14:59:00,-2994430.4567,4951311.9619,2674500.5566,24.95358241,121.16450647,206.2698,10.4875,8,3.839,4.691,2.9437,7.9943,-0.2036,2.1094,3.4961,2.1192,4.0882
2026-04-27T14:59:30,-2994430.5898,4951311.9186,2674500.7159,24.95358359,121.16450782,206.3658,10.5691,8,3.838,4.691,2.8585,7.6839,-0.0673,2.2404,3.5922,2.2414,4.2341
2026-04-27T15:00:00,-2994430.6985,4951312.2201,2674500.3670,24.95357954,121.16450719,206.5035,10.8001,8,3.835,4.687,2.9409,8.0992,-0.1303,1.7915,3.7299,1.7962,4.1398
2026-04-27T15:00:30,-2994430.4141,4951311.8013,2674500.3462,24.95358129,121.16450693,206.0365,10.5202,8,3.827,4.677,2.3980,6.3552,-0.1570,1.9859,3.2628,1.9921,3.8229
2026-04-27T15:01:00,-2994430.1982,4951311.3705,2674499.9477,24.95357986,121.16450731,205.4328,9.8777,8,3.819,4.667,2.4363,6.0382,-0.1187,1.8273,2.6591,1.8311,3.2286
2026-04-27T15:01:30,-2994430.2437,4951311.2513,2674500.3671,24.95358359,121.16450830,205.5386,10.0157,8,3.811,4.657,2.6017,6.7761,-0.0182,2.2406,2.7649,2.2407,3.5589
2026-04-27T15:02:00,-2994430.7419,4951311.8327,2674500.5202,24.95358197,121.16450955,206.2881,10.6418,8,3.803,4.646,2.6180,6.5751,0.1073,2.0607,3.5144,2.0635,4.0754
2026-04-27T15:02:30,-2994430.3902,4951311.2573,2674499.6045,24.95357704,121.16450951,205.2903,9.7343,8,3.795,4.636,2.0512,5.3383,0.1041,1.5151,2.5166,1.5186,2.9393
2026-04-27T15:03:00,-2994430.7271,4951312.5013,2674500.6141,24.95358059,121.16450599,206.8394,11.1307,7,4.105,5.059,2.0697,5.2984,-0.2514,1.9077,4.0657,1.9242,4.4981
2026-04-27T15:03:30,-2994430.7838,4951312.2981,2674500.2690,24.95357831,121.16450752,206.5628,10.9443,7,4.097,5.050,2.1438,5.4917,-0.0977,1.6559,3.7891,1.6587,4.1362
2026-04-27T15:04:00,-2994430.4867,4951311.9675,2674500.4296,24.95358129,121.16450669,206.2346,10.6932,7,4.089,5.040,1.9136,4.8979,-0.1808,1.9857,3.4610,1.9939,3.9942
2026-04-27T15:04:30,-2994430.7236,4951311.5900,2674500.1253,24.95357956,121.16451064,205.9245,10.3135,7,4.081,5.030,1.8928,4.8520,0.2173,1.7943,3.1509,1.8074,3.6325
2026-04-27T15:05:00,-2994430.3059,4951311.7218,2674500.0908,24.95357967,121.16450642,205.8163,10.2913,7,4.073,5.020,1.7043,4.3643,-0.2084,1.8067,3.0426,1.8186,3.5447
2026-04-27T15:05:30,-2994430.5384,4951312.1175,2674500.2757,24.95357944,121.16450636,206.3103,10.6709,7,4.066,5.010,1.6464,4.2049,-0.2143,1.7807,3.5367,1.7935,3.9654
2026-04-27T15:06:00,-2994430.3907,4951312.0360,2674499.8438,24.95357646,121.16450553,205.9956,10.4120,7,4.058,5.001,1.8212,4.6310,-0.2984,1.4508,3.2219,1.4811,3.5460
2026-04-27T15:06:30,-2994430.6407,4951312.3758,2674500.3994,24.95357941,121.16450591,206.6108,10.9327,7,4.050,4.991,1.8001,4.5530,-0.2604,1.7773,3.8372,1.7962,4.2368
2026-04-27T15:07:00,-2994430.6775,4951312.2833,2674499.9729,24.95357615,121.16450669,206.3765,10.7630,7,4.042,4.981,1.7704,4.4981,-0.1811,1.4159,3.6028,1.4274,3.8753
2026-04-27T15:07:30,-2994430.8458,4951312.5043,2674500.1938,24.95357690,121.16450699,206.7201,11.0300,7,4.034,4.971,1.7756,4.5213,-0.1513,1.4996,3.9464,1.5072,4.2245
2026-04-27T15:08:00,-2994430.6610,4951312.0512,2674500.0118,24.95357725,121.16450774,206.2050,10.5466,7,4.026,4.961,1.6960,4.3066,-0.0750,1.5386,3.4314,1.5404,3.7613
2026-04-27T15:08:30,-2994430.5839,4951312.1677,2674499.8204,24.95357546,121.16450649,206.1786,10.6018,7,4.018,4.951,1.6769,4.2617,-0.2013,1.3398,3.4049,1.3549,3.6646
2026-04-27T15:09:00,-2994430.7291,4951311.6980,2674499.9609,24.95357785,121.16451013,205.9416,10.4237,7,4.010,4.941,1.3357,3.3866,0.1660,1.6050,3.1679,1.6136,3.5552
2026-04-27T15:09:30,-2994430.6985,4951312.2457,2674500.0229,24.95357664,121.16450706,206.3782,10.8003,7,4.002,4.931,1.4992,3.8051,-0.1436,1.4703,3.6045,1.4773,3.8955
2026-04-27T15:10:00,-2994430.4227,4951311.9927,2674499.9251,24.95357721,121.16450602,206.0113,10.4398,7,3.994,4.921,1.4328,3.6266,-0.2486,1.5331,3.2376,1.5531,3.5909
2026-04-27T15:10:30,-2994430.3178,4951311.3929,2674499.7036,24.95357755,121.16450821,205.4033,9.8395,7,3.987,4.911,1.1601,2.9355,-0.0280,1.5717,2.6297,1.5719,3.0637
2026-04-27T15:11:00,-2994430.3950,4951311.5460,2674499.7704,24.95357745,121.16450808,205.5865,10.0330,7,3.979,4.901,1.1837,2.9823,-0.0412,1.5602,2.8129,1.5607,3.2168
2026-04-27T15:11:30,-2994430.2607,4951311.4097,2674499.9702,24.95357979,121.16450764,205.5021,10.0284,7,3.971,4.891,1.2703,3.2095,-0.0855,1.8198,2.7284,1.8218,3.2807
2026-04-27T15:12:00,-2994430.1563,4951311.1121,2674499.5622,24.95357763,121.16450828,205.0501,9.6609,7,3.963,4.881,1.1625,2.9149,-0.0209,1.5801,2.2764,1.5802,2.7711
2026-04-27T15:12:30,-2994430.2047,4951311.1687,2674499.4213,24.95357620,121.16450840,205.0572,9.6555,7,3.956,4.872,1.3800,3.4682,-0.0088,1.4214,2.2835,1.4214,2.6898
2026-04-27T15:13:00,-2994429.9643,4951311.3391,2674499.4965,24.95357673,121.16450549,205.1083,9.7372,7,3.948,4.862,1.2320,3.0826,-0.3027,1.4805,2.3346,1.5111,2.7810
2026-04-27T15:13:30,-2994430.3776,4951311.4319,2674499.7458,24.95357765,121.16450851,205.4795,10.0143,7,3.941,4.853,0.9465,2.3755,0.0030,1.5829,2.7058,1.5829,3.1348
2026-04-27T15:14:00,-2994430.3705,4951311.6514,2674499.9845,24.95357891,121.16450733,205.7471,10.2992,7,3.934,4.843,1.1993,2.9930,-0.1166,1.7216,2.9734,1.7255,3.4378
2026-04-27T15:14:30,-2994430.5390,4951312.1618,2674500.1510,24.95357827,121.16450614,206.2924,10.7214,7,3.926,4.834,1.1914,2.9670,-0.2366,1.6514,3.5187,1.6683,3.8942
2026-04-27T15:15:00,-2994430.4951,4951311.9031,2674499.9687,24.95357771,121.16450709,205.9942,10.3541,7,3.919,4.825,0.9385,2.3524,-0.1403,1.5891,3.2205,1.5953,3.5940
2026-04-27T15:15:30,-2994430.2247,4951311.4288,2674499.8648,24.95357894,121.16450723,205.4555,10.1336,7,3.912,4.816,0.9395,2.3426,-0.1262,1.7252,2.6818,1.7298,3.1913
2026-04-27T15:16:00,-2994430.6360,4951312.2259,2674500.3008,24.95357910,121.16450663,206.4508,10.9074,7,3.905,4.807,1.1855,2.9448,-0.1869,1.7430,3.6772,1.7530,4.0736
2026-04-27T15:16:30,-2994430.2216,4951311.5057,2674499.8015,24.95357818,121.16450681,205.4870,9.9856,7,3.898,4.798,0.6714,1.5226,-0.1687,1.6407,2.7133,1.6494,3.1753
2026-04-27T15:17:00,-2994430.8020,4951312.3017,2674500.1654,24.95357742,121.16450765,206.5304,10.9421,7,3.891,4.790,1.0694,2.6654,-0.0840,1.5566,3.7567,1.5589,4.0673
