time,x,y,z,lat,lon,h,clock_bias_m,used_sats,pdop,gdop,residual_rms_m,residual_max_m,east,north,up,horiz,three_d
2026-04-27T12:35:00,-2148743.0622,4426638.5896,4044654.3837,39.60860705,115.89248822,84.2677,-3.8232,7,3.816,4.648,0.3605,0.6681,-0.3811,0.8736,-3.3736,0.9531,3.5057
2026-04-27T12:35:30,-2148743.3996,4426639.4917,4044654.6119,39.60860313,115.89248717,85.1519,-3.2936,7,3.809,4.638,0.4154,0.8419,-0.4716,0.4380,-2.4894,0.6436,2.5713
2026-04-27T12:36:00,-2148743.2335,4426638.3368,4044654.3471,39.60860767,115.89249130,84.1267,-4.0529,7,3.801,4.628,0.3516,0.8306,-0.1166,0.9427,-3.5146,0.9499,3.6407
2026-04-27T12:36:30,-2148743.3671,4426639.2281,4044654.1108,39.60860109,115.89248817,84.6388,-3.6773,7,3.794,4.618,0.4712,0.7102,-0.3857,0.2123,-3.0026,0.4402,3.0347
2026-04-27T12:37:00,-2148743.2516,4426638.8984,4044654.8195,39.60860800,115.89248863,84.8233,-3.3040,7,3.782,4.601,0.6207,1.3375,-0.3456,0.9795,-2.8180,1.0387,3.0034
2026-04-27T12:37:30,-2148743.8081,4426639.1064,4044654.6433,39.60860431,115.89249340,85.0423,-3.1791,7,3.771,4.585,0.5502,1.3047,0.0642,0.5695,-2.5990,0.5731,2.6614
2026-04-27T12:38:00,-2148743.5816,4426638.9182,4044654.6206,39.60860569,115.89249199,84.8212,-3.3533,7,3.760,4.570,0.5735,1.4185,-0.0574,0.7231,-2.8201,0.7254,2.9119
2026-04-27T12:38:30,-2148743.4230,4426639.0125,4044654.2659,39.60860314,115.89248985,84.6071,-3.6155,7,3.750,4.555,0.5149,1.1924,-0.2413,0.4398,-3.0343,0.5017,3.0755
2026-04-27T12:39:00,-2148743.1063,4426638.7498,4044653.9092,39.60860282,115.89248787,84.0910,-3.8066,7,3.740,4.541,0.3095,0.7057,-0.4114,0.4039,-3.5503,0.5765,3.5968
2026-04-27T12:39:30,-2148743.6001,4426639.0694,4044654.6572,39.60860512,115.89249141,84.9555,-3.3167,7,3.730,4.528,0.2223,0.4304,-0.1068,0.6594,-2.6858,0.6680,2.7676
2026-04-27T12:40:00,-2148744.0080,4426639.1098,4044654.5335,39.60860303,115.89249548,85.0419,-3.1185,7,3.721,4.515,0.5022,1.0287,0.2425,0.4273,-2.5994,0.4913,2.6454
2026-04-27T12:40:30,-2148743.6521,4426639.7313,4044655.5173,39.60860754,115.89248859,85.9802,-2.5145,7,3.713,4.502,0.2721,0.5643,-0.3491,0.9278,-1.6612,0.9913,1.9345
2026-04-27T12:41:00,-2148743.8418,4426639.2085,4044654.5847,39.60860329,115.89249324,85.0871,-3.3635,7,3.705,4.490,0.1385,0.2718,0.0499,0.4565,-2.5542,0.4592,2.5952
2026-04-27T12:41:30,-2148743.4122,4426638.8707,4044654.3446,39.60860445,115.89249046,84.5554,-3.7591,7,3.697,4.479,0.2794,0.6567,-0.1890,0.5848,-3.0860,0.6146,3.1466
2026-04-27T12:42:00,-2148743.3516,4426639.1519,4044654.7564,39.60860601,115.89248839,84.9924,-3.3237,7,3.690,4.468,0.2298,0.3535,-0.3664,0.7576,-2.6490,0.8416,2.7794
2026-04-27T12:42:30,-2148743.5097,4426639.3085,4044655.0364,39.60860674,115.89248925,85.3326,-3.0882,7,3.683,4.458,0.3051,0.6193,-0.2925,0.8395,-2.3087,0.8890,2.4740
2026-04-27T12:43:00,-2148743.3873,4426638.9732,4044654.2840,39.60860356,115.89248967,84.5793,-3.7287,7,3.676,4.448,0.5274,1.1358,-0.2562,0.4863,-3.0620,0.5496,3.1110
2026-04-27T12:43:30,-2148743.4186,4426639.2704,4044654.2057,39.60860140,115.89248849,84.7459,-3.7254,7,3.670,4.439,0.1018,0.2035,-0.3578,0.2468,-2.8954,0.4347,2.9279
2026-04-27T12:44:00,-2148743.5623,4426639.5280,4044654.9026,39.60860455,115.89248868,85.4172,-3.1494,7,3.665,4.430,0.3106,0.5090,-0.3411,0.5959,-2.2242,0.6866,2.3277
2026-04-27T12:44:30,-2148743.6398,4426639.2287,4044654.1210,39.60860048,115.89249102,84.7374,-3.5733,7,3.660,4.422,0.2688,0.4667,-0.1406,0.1438,-2.9039,0.2012,2.9109
2026-04-27T12:45:00,-2148743.6692,4426640.0737,4044655.6252,39.60860648,115.89248703,86.2919,-2.3731,7,3.655,4.415,0.2365,0.5455,-0.4832,0.8099,-1.3494,0.9431,1.6463
2026-04-27T12:45:30,-2148743.7271,4426639.1060,4044654.4376,39.60860309,115.89249256,84.8837,-3.5000,7,3.650,4.407,0.4233,0.9262,-0.0085,0.4339,-2.7576,0.4339,2.7916
2026-04-27T12:46:00,-2148743.7745,4426639.5726,4044654.7954,39.60860304,115.89249068,85.4511,-3.1515,7,3.646,4.401,0.1783,0.3910,-0.1696,0.4287,-2.1903,0.4610,2.2383
2026-04-27T12:46:30,-2148743.1820,4426638.8184,4044654.1129,39.60860369,115.89248831,84.2939,-3.9324,7,3.642,4.394,0.3453,0.7772,-0.3733,0.5004,-3.3474,0.6243,3.4052
2026-04-27T12:47:00,-2148743.5994,4426639.5296,4044655.0373,39.60860538,115.89248907,85.5166,-2.8201,7,3.639,4.388,0.2136,0.3409,-0.3083,0.6885,-2.1248,0.7543,2.2547
2026-04-27T12:47:30,-2148743.5207,4426639.6224,4044654.8131,39.60860354,115.89248777,85.4115,-2.9156,7,3.636,4.383,0.2151,0.4493,-0.4197,0.4844,-2.2299,0.6409,2.3201
2026-04-27T12:48:00,-2148743.5069,4426639.0394,4044654.6162,39.60860522,115.89249059,84.8773,-3.4018,7,3.633,4.378,0.4832,1.0444,-0.1775,0.6710,-2.7640,0.6941,2.8498
2026-04-27T12:48:30,-2148743.8788,4426638.9125,4044654.4730,39.60860395,115.89249513,84.8231,-3.5398,7,3.630,4.373,0.4123,1.0239,0.2125,0.5298,-2.8182,0.5708,2.8754
2026-04-27T12:49:00,-2148743.5000,4426638.9400,4044654.8498,39.60860738,115.89249102,84.9550,-3.2530,7,3.628,4.369,0.3192,0.6023,-0.1403,0.9099,-2.6863,0.9206,2.8397
2026-04-27T12:49:30,-2148743.4451,4426639.0090,4044654.5495,39.60860507,115.89249010,84.7928,-3.4379,7,3.626,4.365,0.4930,0.8983,-0.2199,0.6542,-2.8485,0.6902,2.9309
2026-04-27T12:50:00,-2148743.4408,4426639.4554,4044655.3630,39.60860842,115.89248778,85.6195,-2.7745,7,3.625,4.362,0.3673,0.8454,-0.4186,1.0261,-2.0219,1.1082,2.3057
2026-04-27T12:50:30,-2148743.3658,4426639.1151,4044654.7096,39.60860584,115.89248873,84.9418,-3.1926,7,3.624,4.359,0.6641,1.6518,-0.3376,0.7388,-2.6995,0.8122,2.8191
2026-04-27T12:51:00,-2148743.7571,4426639.2583,4044654.8876,39.60860535,115.89249210,85.2862,-2.9034,7,3.623,4.356,0.7122,1.6937,-0.0481,0.6848,-2.3551,0.6865,2.4531
2026-04-27T12:51:30,-2148743.5086,4426639.5909,4044654.7472,39.60860328,115.89248780,85.3436,-3.1765,7,3.622,4.354,0.2992,0.6725,-0.4168,0.4550,-2.2977,0.6171,2.3791
2026-04-27T12:52:00,-2148743.6810,4426639.7680,4044654.6926,39.60860155,115.89248871,85.4895,-3.0407,7,3.622,4.352,0.4862,0.8833,-0.3390,0.2634,-2.1518,0.4293,2.1943
2026-04-27T12:52:30,-2148743.5398,4426639.8003,4044655.0152,39.60860398,115.89248707,85.6700,-2.7307,7,3.621,4.350,0.3355,0.6540,-0.4802,0.5328,-1.9713,0.7172,2.0977
2026-04-27T12:53:00,-2148743.3539,4426639.6416,4044654.7666,39.60860354,115.89248593,85.3391,-3.0827,8,3.412,4.066,0.9176,2.4532,-0.5781,0.4841,-2.3023,0.7540,2.4226
2026-04-27T12:53:30,-2148743.8047,4426639.9761,4044655.0930,39.60860295,115.89248895,85.9307,-2.6034,8,3.416,4.069,0.4881,1.2127,-0.3186,0.4181,-1.7106,0.5257,1.7896
2026-04-27T12:54:00,-2148743.7372,4426639.3831,4044654.6140,39.60860286,115.89249125,85.1915,-3.1841,8,3.419,4.073,0.4061,0.7592,-0.1204,0.4080,-2.4498,0.4254,2.4865
2026-04-27T12:54:30,-2148743.6506,4426639.3429,4044654.5248,39.60860266,115.89249055,85.0777,-3.3158,8,3.423,4.076,0.8224,2.1461,-0.1807,0.3865,-2.5636,0.4267,2.5989
2026-04-27T12:55:00,-2148744.0023,4426639.5843,4044654.8164,39.60860256,115.89249301,85.5492,-3.0743,8,3.427,4.080,0.8553,2.1042,0.0302,0.3748,-2.0921,0.3760,2.1256
2026-04-27T12:55:30,-2148743.4842,4426639.1244,4044654.7467,39.60860575,115.89248992,85.0118,-3.4241,8,3.432,4.084,0.6348,1.3008,-0.2351,0.7291,-2.6296,0.7660,2.7389
2026-04-27T12:56:00,-2148743.6249,4426639.3102,4044654.3120,39.60860142,115.89249045,84.9107,-3.6126,8,3.436,4.089,0.8884,2.2655,-0.1896,0.2485,-2.7307,0.3126,2.7485
2026-04-27T12:56:30,-2148743.3094,4426638.9598,4044654.9805,39.60860866,115.89248893,84.9878,-3.3185,8,3.440,4.093,0.6229,1.5186,-0.3204,1.0522,-2.6535,1.0999,2.8724
2026-04-27T12:57:00,-2148743.4233,4426638.5278,4044654.2939,39.60860584,115.89249231,84.2891,-3.7903,8,3.445,4.098,0.5701,1.4004,-0.0294,0.7393,-3.3523,0.7399,3.4329
2026-04-27T12:57:30,-2148743.4543,4426638.6801,4044654.7968,39.60860847,115.89249187,84.7257,-3.4580,8,3.450,4.103,0.6084,1.5050,-0.0680,1.0307,-2.9157,1.0330,3.0932
2026-04-27T12:58:00,-2148743.3884,4426639.0794,4044654.6675,39.60860567,115.89248915,84.8978,-3.1276,8,3.452,4.105,0.4814,1.0159,-0.3016,0.7205,-2.7435,0.7811,2.8526
2026-04-27T12:58:30,-2148743.5279,4426639.4287,4044654.9084,39.60860519,115.89248883,85.3404,-2.8625,8,3.453,4.103,0.5932,1.3058,-0.3286,0.6669,-2.3009,0.7434,2.4180
2026-04-27T12:59:00,-2148743.5447,4426639.0656,4044654.1177,39.60860154,115.89249085,84.5903,-3.4157,8,3.453,4.102,0.7653,1.7991,-0.1550,0.2614,-3.0510,0.3038,3.0661
2026-04-27T12:59:30,-2148744.1544,4426640.0036,4044654.9808,39.60860115,115.89249247,85.9958,-2.1155,8,3.453,4.101,0.5755,1.3759,-0.0161,0.2186,-1.6455,0.2192,1.6601
2026-04-27T13:00:00,-2148743.7201,4426639.2649,4044654.5457,39.60860304,115.89249168,85.0603,-2.9858,8,3.454,4.100,0.7881,1.8947,-0.0842,0.4279,-2.5810,0.4361,2.6176
2026-04-27T13:00:30,-2148743.8059,4426639.6855,4044654.4042,39.60859967,115.89249044,85.2906,-2.8009,8,3.454,4.100,0.8015,2.1063,-0.1907,0.0538,-2.3508,0.1981,2.3591
2026-04-27T13:01:00,-2148743.4939,4426639.3492,4044654.5581,39.60860325,115.89248888,85.0506,-3.0905,8,3.455,4.099,0.4271,1.0202,-0.3246,0.4521,-2.5908,0.5565,2.6499
2026-04-27T13:01:30,-2148743.5563,4426639.8055,4044654.3787,39.60859950,115.89248721,85.2734,-2.6997,8,3.455,4.098,0.5728,1.5404,-0.4676,0.0349,-2.3679,0.4689,2.4139
2026-04-27T13:02:00,-2148743.5788,4426639.1641,4044654.1577,39.60860122,115.89249071,84.6956,-3.3078,8,3.454,4.095,0.5956,1.4169,-0.1673,0.2262,-2.9458,0.2813,2.9592
2026-04-27T13:02:30,-2148744.0128,4426639.8219,4044654.7132,39.60860059,115.89249191,85.6517,-2.6561,8,3.452,4.091,0.4988,1.3400,-0.0641,0.1560,-1.9897,0.1686,1.9968
2026-04-27T13:03:00,-2148743.9150,4426640.0342,4044654.9672,39.60860150,115.89248981,85.9278,-2.4137,8,3.450,4.087,0.4562,1.1185,-0.2447,0.2572,-1.7135,0.3550,1.7499
2026-04-27T13:03:30,-2148743.5366,4426639.3306,4044654.9953,39.60860628,115.89248942,85.3308,-3.0247,8,3.448,4.082,0.8524,2.1129,-0.2780,0.7877,-2.3105,0.8354,2.4569
2026-04-27T13:04:00,-2148743.4431,4426639.7979,4044655.2412,39.60860580,115.89248606,85.7800,-2.6485,8,3.446,4.078,0.7736,1.8253,-0.5662,0.7352,-1.8613,0.9279,2.0798
2026-04-27T13:04:30,-2148743.8929,4426639.7436,4044655.3017,39.60860538,115.89249105,85.9323,-2.5058,8,3.444,4.074,0.3835,0.7735,-0.1378,0.6877,-1.7090,0.7014,1.8474
2026-04-27T13:05:00,-2148743.9393,4426639.4450,4044655.0515,39.60860507,115.89249306,85.5814,-2.9100,8,3.443,4.071,0.6577,1.6109,0.0343,0.6533,-2.0599,0.6542,2.1613
2026-04-27T13:05:30,-2148743.8686,4426639.2509,4044655.2425,39.60860757,115.89249330,85.5449,-2.7167,8,3.441,4.067,0.6854,1.7074,0.0555,0.9315,-2.0965,0.9331,2.2948
2026-04-27T13:06:00,-2148744.0395,4426639.5119,4044654.8350,39.60860297,115.89249377,85.5234,-2.8040,8,3.440,4.064,0.6922,1.7168,0.0953,0.4202,-2.1179,0.4309,2.1613
2026-04-27T13:06:30,-2148743.6437,4426639.9639,4044655.5123,39.60860632,115.89248732,86.1354,-2.3472,8,3.438,4.060,0.2708,0.5530,-0.4581,0.7930,-1.5059,0.9158,1.7626
2026-04-27T13:07:00,-2148744.1054,4426640.3386,4044655.2017,39.60860108,115.89249025,86.3524,-2.1491,8,3.437,4.057,0.5406,1.2521,-0.2064,0.2103,-1.2890,0.2947,1.3222
2026-04-27T13:07:30,-2148743.8447,4426639.6039,4044654.7680,39.60860251,115.89249126,85.4789,-2.9639,7,3.693,4.393,0.1157,0.1626,-0.1202,0.3701,-2.1624,0.3891,2.1971
2026-04-27T13:08:00,-2148743.9909,4426640.0377,4044655.4144,39.60860439,115.89249058,86.2409,-2.4608,7,3.692,4.391,0.2001,0.4032,-0.1780,0.5786,-1.4004,0.6053,1.5257
2026-04-27T13:08:30,-2148744.0853,4426639.8054,4044655.0907,39.60860311,115.89249275,85.9053,-2.9144,7,3.691,4.388,0.2724,0.5079,0.0083,0.4361,-1.7361,0.4362,1.7900
2026-04-27T13:09:00,-2148743.8053,4426639.9592,4044654.8151,39.60860110,115.89248904,85.7420,-2.8785,7,3.690,4.386,0.1506,0.2751,-0.3108,0.2135,-1.8994,0.3770,1.9364
2026-04-27T13:09:30,-2148743.3989,4426639.5052,4044655.0789,39.60860630,115.89248709,85.4588,-2.9940,7,3.689,4.383,0.1275,0.2142,-0.4781,0.7903,-2.1825,0.9237,2.3699
2026-04-27T13:10:00,-2148743.7335,4426639.7011,4044655.0986,39.60860459,115.89248960,85.7197,-2.8505,7,3.689,4.381,0.1693,0.3529,-0.2626,0.6000,-1.9217,0.6550,2.0302
2026-04-27T13:10:30,-2148743.2487,4426638.8004,4044654.3298,39.60860512,115.89248910,84.4421,-3.8976,7,3.688,4.378,0.2824,0.6790,-0.3055,0.6592,-3.1992,0.7265,3.2806
2026-04-27T13:11:00,-2148743.6757,4426639.7662,4044655.3563,39.60860618,115.89248866,85.9096,-2.6349,7,3.687,4.376,0.2854,0.4949,-0.3430,0.7773,-1.7317,0.8496,1.9289
2026-04-27T13:11:30,-2148743.8265,4426640.0783,4044655.0105,39.60860179,115.89248865,85.9562,-2.4845,7,3.686,4.374,0.1528,0.2816,-0.3437,0.2899,-1.6851,0.4496,1.7441
2026-04-27T13:12:00,-2148743.6644,4426639.7057,4044655.4281,39.60860702,115.89248885,85.9097,-2.5150,7,3.686,4.372,0.4163,0.7928,-0.3268,0.8704,-1.7317,0.9298,1.9655
2026-04-27T13:12:30,-2148743.7030,4426640.0384,4044654.9352,39.60860179,115.89248756,85.8390,-2.6002,7,3.685,4.370,0.2075,0.4675,-0.4373,0.2892,-1.8023,0.5243,1.8770
2026-04-27T13:13:00,-2148743.9681,4426640.3911,4044655.1260,39.60860062,115.89248855,86.2943,-2.4037,7,3.684,4.367,0.2632,0.4487,-0.3529,0.1600,-1.3470,0.3875,1.4016
2026-04-27T13:13:30,-2148743.9896,4426639.9981,4044655.0906,39.60860235,115.89249077,86.0066,-2.5600,7,3.683,4.365,0.3605,0.8839,-0.1619,0.3521,-1.6347,0.3876,1.6801
2026-04-27T13:14:00,-2148744.1394,4426640.4249,4044655.7141,39.60860410,115.89249017,86.7502,-2.0834,7,3.682,4.363,0.3100,0.6836,-0.2136,0.5461,-0.8911,0.5863,1.0667
2026-04-27T13:14:30,-2148744.1103,4426639.4288,4044654.8707,39.60860347,115.89249493,85.5124,-3.0148,7,3.681,4.361,0.1029,0.2350,0.1953,0.4757,-2.1289,0.5142,2.1901
2026-04-27T13:15:00,-2148743.8487,4426639.6244,4044654.7473,39.60860226,115.89249120,85.4813,-2.9448,7,3.680,4.359,0.2078,0.3517,-0.1255,0.3413,-2.1600,0.3636,2.1904
2026-04-27T13:15:30,-2148743.7638,4426639.8381,4044655.0951,39.60860378,115.89248922,85.8226,-2.6505,7,3.679,4.357,0.1223,0.2576,-0.2952,0.5102,-1.8188,0.5895,1.9119
2026-04-27T13:16:00,-2148743.3962,4426639.2859,4044654.7799,39.60860536,115.89248818,85.1153,-3.4187,7,3.678,4.355,0.2703,0.6157,-0.3847,0.6865,-2.5261,0.7869,2.6458
2026-04-27T13:16:30,-2148743.7186,4426640.2181,4044655.4354,39.60860429,115.89248681,86.2877,-2.1759,7,3.677,4.352,0.1534,0.2297,-0.5018,0.5670,-1.3536,0.7572,1.5510
2026-04-27T13:17:00,-2148743.5750,4426639.4893,4044654.9698,39.60860518,115.89248902,85.4374,-2.8039,7,3.676,4.350,0.2882,0.4936,-0.3127,0.6663,-2.2039,0.7360,2.3236
2026-04-27T13:17:30,-2148743.8890,4426639.5882,4044655.0978,39.60860477,115.89249180,85.6932,-2.6420,7,3.675,4.348,0.2551,0.4884,-0.0734,0.6208,-1.9481,0.6252,2.0460
2026-04-27T13:18:00,-2148743.1832,4426639.1562,4044654.8684,39.60860718,115.89248661,85.0101,-3.1972,7,3.674,4.346,0.2130,0.3954,-0.5197,0.8884,-2.6312,1.0292,2.8254
2026-04-27T13:18:30,-2148743.3933,4426639.5653,4044654.3568,39.60860099,115.89248673,85.0382,-3.2443,7,3.673,4.344,0.2299,0.4493,-0.5094,0.2011,-2.6031,0.5476,2.6601
2026-04-27T13:19:00,-2148744.0250,4426640.4452,4044655.2905,39.60860134,115.89248887,86.4558,-2.1524,7,3.671,4.341,0.1360,0.3034,-0.3253,0.2399,-1.1855,0.4042,1.2525
2026-04-27T13:19:30,-2148743.2463,4426640.1293,4044654.8290,39.60860172,115.89248232,85.6806,-2.7512,7,3.670,4.339,0.1051,0.2027,-0.8879,0.2823,-1.9607,0.9317,2.1708
2026-04-27T13:20:00,-2148743.9010,4426640.2320,4044655.3693,39.60860330,115.89248865,86.3165,-2.2756,7,3.669,4.337,0.1895,0.3710,-0.3438,0.4574,-1.3248,0.5722,1.4431
2026-04-27T13:20:30,-2148743.6726,4426639.8995,4044654.8991,39.60860233,115.89248795,85.7095,-2.5930,7,3.667,4.335,0.1899,0.2894,-0.4040,0.3495,-1.9318,0.5342,2.0043
2026-04-27T13:21:00,-2148743.9804,4426640.1300,4044655.0884,39.60860168,115.89249000,86.0935,-2.5023,7,3.666,4.332,0.1692,0.2492,-0.2278,0.2774,-1.5478,0.3589,1.5889
2026-04-27T13:21:30,-2148744.1136,4426640.4046,4044655.4088,39.60860215,115.89249000,86.5329,-2.1948,7,3.664,4.330,0.2749,0.4233,-0.2279,0.3297,-1.1085,0.4008,1.1787
2026-04-27T13:22:00,-2148743.2656,4426639.8978,4044654.8094,39.60860274,115.89248370,85.5142,-2.9148,7,3.663,4.328,0.0869,0.1882,-0.7694,0.3946,-2.1271,0.8647,2.2962
2026-04-27T13:22:30,-2148743.8046,4426640.0352,4044654.8312,39.60860083,115.89248864,85.8047,-2.4898,7,3.661,4.325,0.1868,0.3257,-0.3446,0.1825,-1.8366,0.3899,1.8776
2026-04-27T13:23:00,-2148743.8859,4426640.7083,4044655.1040,39.60859904,115.89248607,86.4724,-2.1219,7,3.659,4.323,0.1258,0.2428,-0.5654,-0.0159,-1.1689,0.5656,1.2985
2026-04-27T13:23:30,-2148743.3986,4426639.9394,4044654.9713,39.60860331,115.89248488,85.6910,-2.7163,7,3.658,4.321,0.1887,0.3026,-0.6680,0.4585,-1.9503,0.8102,2.1119
2026-04-27T13:24:00,-2148743.2863,4426639.1107,4044654.8972,39.60860736,115.89248792,85.0316,-2.9028,7,3.656,4.318,0.0775,0.1437,-0.4071,0.9080,-2.6097,0.9950,2.7930
2026-04-27T13:24:30,-2148743.8790,4426640.7736,4044655.0621,39.60859843,115.89248567,86.4887,-2.2112,7,3.654,4.316,0.1279,0.2329,-0.6001,-0.0838,-1.1526,0.6059,1.3021
2026-04-27T13:25:00,-2148743.8327,4426639.9429,4044654.9367,39.60860196,115.89248941,85.8174,-2.5287,7,3.652,4.313,0.2709,0.5560,-0.2790,0.3090,-1.8239,0.4163,1.8708
2026-04-27T13:25:30,-2148744.1867,4426640.5837,4044655.3862,39.60860089,115.89248986,86.6672,-1.9103,7,3.650,4.311,0.1487,0.2253,-0.2403,0.1892,-0.9741,0.3058,1.0210
2026-04-27T13:26:00,-2148743.8998,4426640.6781,4044655.5523,39.60860227,115.89248637,86.7420,-1.7611,7,3.648,4.309,0.2282,0.4806,-0.5396,0.3429,-0.8993,0.6394,1.1035
2026-04-27T13:26:30,-2148743.6519,4426640.0542,4044655.4733,39.60860557,115.89248695,86.1758,-2.3551,7,3.647,4.307,0.4125,0.8500,-0.4902,0.7088,-1.4655,0.8619,1.7002
2026-04-27T13:27:00,-2148743.8959,4426640.4493,4044655.3052,39.60860175,115.89248749,86.4245,-2.1140,7,3.645,4.304,0.4335,0.8939,-0.4433,0.2848,-1.2168,0.5269,1.3260
2026-04-27T13:27:30,-2148744.0090,4426640.9307,4044655.2080,39.60859830,115.89248623,86.7343,-1.8303,7,3.643,4.302,0.1986,0.3062,-0.5517,-0.0977,-0.9071,0.5603,1.0662
2026-04-27T13:28:00,-2148743.9522,4426640.2282,4044655.0969,39.60860130,115.89248921,86.1575,-2.2036,8,3.556,4.184,0.8759,2.2954,-0.2960,0.2355,-1.4838,0.3783,1.5313
2026-04-27T13:28:30,-2148743.9824,4426640.5896,4044655.1297,39.60859959,115.89248769,86.4390,-2.0688,8,3.555,4.182,0.2855,0.6445,-0.4268,0.0450,-1.2023,0.4291,1.2766
2026-04-27T13:29:00,-2148743.8169,4426640.4076,4044655.0841,39.60860063,115.89248688,86.2282,-2.1504,8,3.553,4.181,0.4494,0.8393,-0.4961,0.1604,-1.4132,0.5214,1.5063
2026-04-27T13:29:30,-2148744.2288,4426640.8945,4044655.5566,39.60860036,115.89248872,87.0054,-1.6187,8,3.552,4.180,0.4521,0.8828,-0.3382,0.1305,-0.6359,0.3625,0.7320
2026-04-27T13:30:00,-2148744.2186,4426640.8884,4044655.4336,39.60859956,115.89248864,86.9193,-1.8419,8,3.550,4.178,0.4069,1.0735,-0.3447,0.0421,-0.7220,0.3473,0.8012
2026-04-27T13:30:30,-2148744.1314,4426640.3465,4044655.2798,39.60860151,115.89249048,86.4164,-1.9246,8,3.549,4.177,0.3540,0.8025,-0.1865,0.2586,-1.2250,0.3188,1.2658
2026-04-27T13:31:00,-2148743.9766,4426640.7256,4044655.0777,39.60859854,115.89248694,86.4982,-2.0540,8,3.547,4.176,0.6389,1.7279,-0.4913,-0.0714,-1.1432,0.4965,1.2463
2026-04-27T13:31:30,-2148743.5068,4426640.7068,4044655.2081,39.60860072,115.89248211,86.4102,-1.9417,8,3.546,4.174,0.3688,0.6796,-0.9057,0.1706,-1.2311,0.9217,1.5379
2026-04-27T13:32:00,-2148744.0761,4426641.0613,4044655.5139,39.60859958,115.89248627,87.0424,-1.5769,8,3.544,4.173,0.2653,0.5278,-0.5484,0.0444,-0.5989,0.5502,0.8133
2026-04-27T13:32:30,-2148743.9925,4426640.9666,4044655.4629,39.60859993,115.89248588,86.9162,-1.7286,8,3.543,4.172,0.2928,0.4518,-0.5822,0.0827,-0.7251,0.5881,0.9336
2026-04-27T13:33:00,-2148743.4446,4426640.5155,4044655.1662,39.60860157,115.89248243,86.2300,-2.0175,8,3.541,4.171,0.2365,0.3743,-0.8782,0.2654,-1.4114,0.9174,1.6833
2026-04-27T13:33:30,-2148744.0422,4426640.6585,4044655.5402,39.60860193,115.89248796,86.7686,-1.5389,8,3.540,4.170,0.4998,1.1539,-0.4030,0.3052,-0.8727,0.5055,1.0086
2026-04-27T13:34:00,-2148744.4589,4426641.4571,4044655.4933,39.60859643,115.89248827,87.4324,-1.0853,8,3.539,4.169,0.3109,0.5223,-0.3769,-0.3050,-0.2089,0.4849,0.5280
2026-04-27T13:34:30,-2148744.6588,4426641.5019,4044655.5623,39.60859618,115.89249013,87.5747,-1.1117,8,3.537,4.168,0.2954,0.6759,-0.2166,-0.3332,-0.0666,0.3975,0.4030
2026-04-27T13:35:00,-2148744.3465,4426641.4009,4044655.7147,39.60859854,115.89248738,87.4968,-1.1518,8,3.536,4.168,0.3827,0.6936,-0.4535,-0.0709,-0.1446,0.4590,0.4812
2026-04-27T13:35:30,-2148744.1418,4426641.3070,4044655.5480,39.60859838,115.89248571,87.2565,-1.1858,8,3.535,4.167,0.3422,0.6918,-0.5965,-0.0886,-0.3848,0.6031,0.7154
2026-04-27T13:36:00,-2148743.9594,4426640.7731,4044655.0259,39.60859798,115.89248651,86.4923,-1.8323,8,3.533,4.165,0.3225,0.7689,-0.5276,-0.1337,-1.1490,0.5443,1.2714
2026-04-27T13:36:30,-2148743.9237,4426640.9044,4044655.2813,39.60859916,115.89248547,86.7341,-1.5940,8,3.530,4.162,0.4112,0.9649,-0.6170,-0.0024,-0.9072,0.6170,1.0971
2026-04-27T13:37:00,-2148744.2988,4426640.5701,4044655.7754,39.60860338,115.89249110,86.9436,-1.2109,8,3.527,4.160,0.3059,0.6797,-0.1335,0.4656,-0.6977,0.4844,0.8494
2026-04-27T13:37:30,-2148743.8218,4426640.5352,4044655.4707,39.60860264,115.89248628,86.5647,-1.6759,8,3.525,4.157,0.5211,1.0361,-0.5475,0.3837,-1.0766,0.6685,1.2673
2026-04-27T13:38:00,-2148744.1492,4426641.4007,4044656.0602,39.60860144,115.89248531,87.6505,-0.8516,8,3.522,4.155,0.4016,0.9056,-0.6309,0.2503,0.0092,0.6787,0.6788
2026-04-27T13:38:30,-2148743.9907,4426640.7700,4044655.4035,39.60860054,115.89248686,86.7414,-1.5484,8,3.520,4.152,0.3442,0.5785,-0.4980,0.1503,-0.8999,0.5201,1.0394
2026-04-27T13:39:00,-2148744.2857,4426641.7696,4044655.9484,39.60859841,115.89248487,87.8809,-0.4980,8,3.517,4.150,0.4525,0.9290,-0.6691,-0.0854,0.2395,0.6746,0.7158
2026-04-27T13:39:30,-2148743.5019,4426640.8642,4044654.9122,39.60859786,115.89248126,86.3290,-1.8849,8,3.515,4.148,0.3540,0.8190,-0.9789,-0.1462,-1.3123,0.9898,1.6437
2026-04-27T13:40:00,-2148744.0210,4426640.8941,4044655.6175,39.60860130,115.89248654,86.9740,-1.1947,8,3.513,4.146,0.3015,0.4746,-0.5250,0.2355,-0.6673,0.5753,0.8811
2026-04-27T13:40:30,-2148744.4435,4426641.1154,4044655.5231,39.60859845,115.89248984,87.2094,-1.0184,8,3.511,4.145,0.3611,0.6045,-0.2415,-0.0817,-0.4319,0.2550,0.5016
