time,x,y,z,lat,lon,h,clock_bias_m,used_sats,pdop,gdop,residual_rms_m,residual_max_m,east,north,up,horiz,three_d
2026-04-27T09:46:30,-2994424.4922,4951303.4957,2674504.3963,24.95365318,121.16449931,198.5231,8.6858,17,2.657,3.251,1.3884,3.0980,-0.9261,9.9491,-4.2506,9.9921,10.8586
2026-04-27T09:47:00,-2994424.9501,4951304.1756,2674504.8248,24.95365357,121.16449971,199.4462,9.3442,17,2.656,3.248,1.3462,3.0052,-0.8861,9.9921,-3.3275,10.0314,10.5688
2026-04-27T09:47:30,-2994425.0788,4951304.1352,2674504.7232,24.95365261,121.16450101,199.4324,9.4797,17,2.654,3.245,1.4750,4.1068,-0.7551,9.8865,-3.3413,9.9153,10.4632
2026-04-27T09:48:00,-2994424.9259,4951303.8992,2674504.6275,24.95365290,121.16450092,199.1372,9.1274,17,2.653,3.242,1.4909,3.4347,-0.7638,9.9184,-3.6365,9.9477,10.5916
2026-04-27T09:48:30,-2994425.1053,4951304.3407,2674504.9305,24.95365359,121.16450018,199.6917,9.5887,17,2.652,3.240,1.3122,3.2443,-0.8387,9.9946,-3.0820,10.0297,10.4925
2026-04-27T09:49:00,-2994424.8535,4951303.8947,2674504.7526,24.95365408,121.16450033,199.1525,9.1154,17,2.650,3.237,1.4236,3.1220,-0.8234,10.0493,-3.6212,10.0829,10.7135
2026-04-27T09:49:30,-2994424.9186,4951303.8940,2674504.7193,24.95365368,121.16450089,199.1684,9.1289,17,2.649,3.235,1.3535,2.8771,-0.7673,10.0051,-3.6053,10.0345,10.6625
2026-04-27T09:50:00,-2994424.6652,4951303.9681,2674504.8106,24.95365469,121.16449836,199.1456,9.0183,17,2.648,3.233,1.3825,3.2327,-1.0225,10.1164,-3.6281,10.1679,10.7958
2026-04-27T09:50:30,-2994424.7621,4951303.8444,2674504.7027,24.95365402,121.16449981,199.0495,9.0260,17,2.647,3.231,1.3590,2.8349,-0.8756,10.0421,-3.7242,10.0802,10.7462
2026-04-27T09:51:00,-2994425.3708,4951304.8165,2674505.1635,24.95365342,121.16449999,200.2837,9.9054,18,2.593,3.167,1.4388,2.8804,-0.8578,9.9761,-2.4900,10.0129,10.3179
2026-04-27T09:51:30,-2994424.9762,4951304.3467,2674504.7885,24.95365266,121.16449905,199.5758,9.4917,18,2.593,3.167,1.4977,3.4844,-0.9524,9.8918,-3.1979,9.9376,10.4394
2026-04-27T09:52:00,-2994425.1457,4951304.6426,2674505.0795,24.95365374,121.16449897,200.0077,9.8292,18,2.594,3.167,1.5271,3.7494,-0.9605,10.0118,-2.7660,10.0578,10.4312
2026-04-27T09:52:30,-2994425.3047,4951304.5816,2674505.0453,24.95365335,121.16450063,200.0205,9.7479,19,2.568,3.144,1.3060,2.5207,-0.7928,9.9681,-2.7532,9.9996,10.3717
2026-04-27T09:53:00,-2994425.1204,4951304.3451,2674505.0115,24.95365421,121.16450028,199.7364,9.5439,19,2.569,3.145,1.4214,3.0167,-0.8281,10.0630,-3.0373,10.0971,10.5440
2026-04-27T09:53:30,-2994424.9171,4951304.2429,2674504.8924,24.95365397,121.16449908,199.5114,9.4091,19,2.570,3.145,1.3970,3.4115,-0.9492,10.0364,-3.2622,10.0811,10.5958
2026-04-27T09:54:00,-2994425.1550,4951304.5451,2674504.9965,24.95365337,121.16449955,199.9014,9.7515,19,2.571,3.145,1.3532,3.1988,-0.9020,9.9698,-2.8722,10.0105,10.4144
2026-04-27T09:54:30,-2994425.3682,4951304.8259,2674505.2217,24.95365387,121.16449992,200.3143,10.0988,19,2.572,3.146,1.3239,3.1004,-0.8650,10.0260,-2.4594,10.0632,10.3594
2026-04-27T09:55:00,-2994425.2189,4951304.8218,2674504.9732,24.95365215,121.16449868,200.1362,9.8488,19,2.573,3.146,1.3603,2.8457,-0.9905,9.8348,-2.6375,9.8845,10.2304
2026-04-27T09:55:30,-2994425.1142,4951304.3488,2674504.9247,24.95365350,121.16450021,199.6997,9.5161,19,2.574,3.147,1.3844,2.9365,-0.8353,9.9844,-3.0740,10.0193,10.4803
2026-04-27T09:56:00,-2994425.1774,4951304.6845,2674505.1257,24.95365392,121.16449903,200.0745,9.7525,19,2.575,3.147,1.5330,3.4800,-0.9550,10.0316,-2.6991,10.0770,10.4322
2026-04-27T09:56:30,-2994425.3574,4951304.7062,2674505.2264,24.95365432,121.16450044,200.2183,9.9734,19,2.577,3.148,1.3905,3.0739,-0.8122,10.0758,-2.5553,10.1085,10.4265
2026-04-27T09:57:00,-2994425.1327,4951304.6479,2674505.2437,24.95365510,121.16449884,200.0750,9.8686,19,2.578,3.149,1.4891,2.9409,-0.9743,10.1617,-2.6987,10.2083,10.5589
2026-04-27T09:57:30,-2994425.6110,4951305.2844,2674505.4374,24.95365367,121.16449963,200.8749,10.4185,19,2.580,3.150,1.4627,3.3551,-0.8944,10.0031,-1.8988,10.0430,10.2209
2026-04-27T09:58:00,-2994425.7118,4951305.5312,2674505.6386,24.95365431,121.16449922,201.1986,10.7187,19,2.581,3.152,1.4664,3.3387,-0.9359,10.0744,-1.5751,10.1178,10.2396
2026-04-27T09:58:30,-2994425.3992,4951305.0716,2674505.3222,24.95365383,121.16449892,200.5619,10.1192,19,2.583,3.153,1.4054,3.1444,-0.9655,10.0217,-2.2118,10.0681,10.3081
2026-04-27T09:59:00,-2994425.4708,4951305.0669,2674505.5009,24.95365517,121.16449955,200.6672,10.2916,19,2.585,3.154,1.5747,3.5433,-0.9018,10.1697,-2.1065,10.2097,10.4247
2026-04-27T09:59:30,-2994425.2792,4951304.8860,2674505.4900,24.95365605,121.16449886,200.4323,10.0952,19,2.587,3.156,1.5027,3.1891,-0.9721,10.2671,-2.3413,10.3130,10.5754
2026-04-27T10:00:00,-2994425.5780,4951305.5357,2674505.6419,24.95365459,121.16449806,201.1407,10.6272,19,2.589,3.157,1.4010,3.3148,-1.0526,10.1049,-1.6330,10.1596,10.2900
2026-04-27T10:00:30,-2994425.3681,4951305.0341,2674505.5661,24.95365601,121.16449885,200.6211,10.2230,19,2.591,3.159,1.3965,2.9660,-0.9727,10.2631,-2.1526,10.3091,10.5314
2026-04-27T10:01:00,-2994425.4982,4951305.0021,2674505.5487,24.95365572,121.16450012,200.6500,10.2576,19,2.593,3.161,1.3602,2.9811,-0.8448,10.2305,-2.1237,10.2653,10.4827
2026-04-27T10:01:30,-2994425.3970,4951305.1369,2674505.6720,24.95365649,121.16449857,200.7591,10.4501,19,2.595,3.163,1.3172,3.0310,-1.0012,10.3157,-2.0146,10.3642,10.5581
2026-04-27T10:02:00,-2994425.6451,4951305.2540,2674505.5979,24.95365501,121.16450007,200.9351,10.5834,19,2.597,3.165,1.3969,3.1769,-0.8495,10.1521,-1.8386,10.1876,10.3521
2026-04-27T10:02:30,-2994425.6934,4951305.5314,2674505.7097,24.95365493,121.16449906,201.2201,10.6443,19,2.600,3.167,1.4405,3.3065,-0.9517,10.1427,-1.5536,10.1873,10.3051
2026-04-27T10:03:00,-2994425.6195,4951305.2507,2674505.5346,24.95365455,121.16449987,200.8938,10.4226,19,2.602,3.169,1.4701,3.2420,-0.8697,10.1014,-1.8799,10.1388,10.3116
2026-04-27T10:03:30,-2994425.4907,4951305.2363,2674505.5670,24.95365512,121.16449885,200.8358,10.2894,19,2.605,3.171,1.3389,3.0644,-0.9724,10.1642,-1.9378,10.2106,10.3929
2026-04-27T10:04:00,-2994425.4764,4951305.1237,2674505.4809,24.95365481,121.16449931,200.7054,10.2318,19,2.607,3.174,1.4753,3.3921,-0.9264,10.1299,-2.0683,10.1722,10.3803
2026-04-27T10:04:30,-2994425.2961,4951305.2127,2674505.4772,24.95365485,121.16449733,200.6883,10.2538,19,2.610,3.176,1.3867,3.2059,-1.1267,10.1337,-2.0853,10.1962,10.4072
2026-04-27T10:05:00,-2994425.2914,4951305.1407,2674505.6195,24.95365625,121.16449766,200.6903,10.2428,19,2.613,3.179,1.2940,3.2243,-1.0936,10.2898,-2.0833,10.3478,10.5554
2026-04-27T10:05:30,-2994425.3306,4951304.9741,2674505.6289,24.95365680,121.16449884,200.5835,10.0405,19,2.616,3.181,1.4827,3.2540,-0.9738,10.3499,-2.1902,10.3956,10.6238
2026-04-27T10:06:00,-2994425.4600,4951305.4350,2674505.7276,24.95365585,121.16449758,201.0433,10.5670,19,2.619,3.184,1.4246,2.9921,-1.1015,10.2447,-1.7304,10.3038,10.4481
2026-04-27T10:06:30,-2994425.2581,4951305.2052,2674505.5305,24.95365538,121.16449704,200.6872,10.2530,19,2.622,3.187,1.4142,3.2420,-1.1554,10.1931,-2.0865,10.2583,10.4684
2026-04-27T10:07:00,-2994424.9888,4951305.1151,2674505.4184,24.95365529,121.16449522,200.4436,10.0840,19,2.625,3.190,1.4083,3.3085,-1.3392,10.1827,-2.3301,10.2704,10.5314
2026-04-27T10:07:30,-2994425.2620,4951305.3519,2674505.6415,24.95365580,121.16449632,200.8496,10.3830,19,2.628,3.193,1.5050,3.2459,-1.2279,10.2399,-1.9240,10.3132,10.4912
2026-04-27T10:08:00,-2994425.4623,4951305.5447,2674505.7730,24.95365586,121.16449703,201.1486,10.6342,19,2.631,3.196,1.4576,3.4838,-1.1564,10.2458,-1.6251,10.3108,10.4381
2026-04-27T10:08:30,-2994425.2998,4951305.2329,2674505.6853,24.95365648,121.16449725,200.7935,10.2858,19,2.635,3.200,1.4119,3.2292,-1.1341,10.3143,-1.9801,10.3765,10.5637
2026-04-27T10:09:00,-2994425.3242,4951305.2747,2674505.4565,24.95365442,121.16449725,200.7409,10.1515,19,2.638,3.203,1.3049,3.2082,-1.1348,10.0865,-2.0327,10.1501,10.3517
2026-04-27T10:09:30,-2994425.9547,4951305.6401,2674505.7948,24.95365475,121.16450072,201.4630,10.7560,19,2.641,3.207,1.3110,3.2790,-0.7844,10.1236,-1.3107,10.1540,10.2382
2026-04-27T10:10:00,-2994425.6624,4951305.7657,2674505.8365,24.95365526,121.16449760,201.4408,10.8431,19,2.645,3.210,1.3878,3.2298,-1.0995,10.1799,-1.3329,10.2391,10.3255
2026-04-27T10:10:30,-2994425.4961,4951305.5218,2674505.7161,24.95365540,121.16449744,201.1227,10.5182,19,2.648,3.214,1.3117,2.9975,-1.1156,10.1951,-1.6509,10.2559,10.3880
2026-04-27T10:11:00,-2994425.5668,4951305.0896,2674505.4749,24.95365469,121.16450025,200.7189,10.2403,19,2.652,3.218,1.3233,2.9688,-0.8315,10.1170,-2.0548,10.1511,10.3570
2026-04-27T10:11:30,-2994425.4138,4951305.2568,2674505.5788,24.95365530,121.16449810,200.8206,10.3181,19,2.655,3.220,1.4247,3.3408,-1.0488,10.1842,-1.9531,10.2381,10.4227
2026-04-27T10:12:00,-2994426.0939,4951305.9830,2674505.9102,24.95365431,121.16450014,201.8429,10.9657,19,2.657,3.222,1.3680,3.2022,-0.8427,10.0741,-0.9308,10.1093,10.1520
2026-04-27T10:12:30,-2994426.0598,4951306.0400,2674506.1012,24.95365575,121.16449956,201.9518,11.0767,19,2.659,3.224,1.4196,3.4079,-0.9014,10.2342,-0.8219,10.2738,10.3066
2026-04-27T10:13:00,-2994425.6638,4951305.8345,2674505.7821,24.95365459,121.16449726,201.4719,10.7639,19,2.662,3.226,1.4101,3.6564,-1.1339,10.1054,-1.3017,10.1689,10.2518
2026-04-27T10:13:30,-2994425.8422,4951305.6991,2674505.7425,24.95365436,121.16449946,201.4338,10.8674,19,2.664,3.228,1.4630,3.7430,-0.9112,10.0795,-1.3399,10.1206,10.2089
2026-04-27T10:14:00,-2994425.9545,4951305.6975,2674505.8663,24.95365515,121.16450042,201.5375,10.9127,19,2.666,3.230,1.5029,3.6431,-0.8143,10.1678,-1.2362,10.2004,10.2750
2026-04-27T10:14:30,-2994425.7476,4951305.7012,2674505.7566,24.95365465,121.16449865,201.3970,10.5249,19,2.668,3.232,1.5390,3.7851,-0.9932,10.1121,-1.3766,10.1608,10.2536
2026-04-27T10:15:00,-2994425.7203,4951305.4739,2674505.7456,24.95365535,121.16449958,201.2033,10.4213,19,2.671,3.233,1.4332,3.4723,-0.8989,10.1902,-1.5704,10.2297,10.3496
2026-04-27T10:15:30,-2994425.6544,4951305.6749,2674505.7059,24.95365450,121.16449799,201.3115,10.6474,19,2.673,3.235,1.3670,3.7788,-1.0593,10.0960,-1.4622,10.1514,10.2562
2026-04-27T10:16:00,-2994426.1937,4951306.1302,2674505.9700,24.95365412,121.16450023,202.0292,11.1448,19,2.675,3.237,1.3872,3.2909,-0.8335,10.0534,-0.7445,10.0879,10.1153
2026-04-27T10:16:30,-2994425.9363,4951305.9111,2674505.8793,24.95365460,121.16449917,201.7001,10.8958,19,2.678,3.240,1.3589,3.4594,-0.9404,10.1064,-1.0735,10.1501,10.2067
2026-04-27T10:17:00,-2994425.8521,4951305.8354,2674505.8820,24.95365503,121.16449885,201.6031,10.8110,19,2.680,3.242,1.3268,3.2086,-0.9732,10.1546,-1.1706,10.2011,10.2681
2026-04-27T10:17:30,-2994426.0368,4951305.7450,2674505.8136,24.95365440,121.16450087,201.5907,10.8679,19,2.682,3.244,1.3664,3.5649,-0.7684,10.0849,-1.1830,10.1141,10.1831
2026-04-27T10:18:00,-2994425.7970,4951305.5668,2674505.7901,24.95365527,121.16449976,201.3301,10.6946,19,2.685,3.246,1.4130,3.5876,-0.8814,10.1803,-1.4435,10.2184,10.3198
2026-04-27T10:18:30,-2994426.1271,4951306.1879,2674505.9540,24.95365393,121.16449937,202.0359,11.2219,19,2.687,3.248,1.3893,3.6113,-0.9203,10.0326,-0.7377,10.0747,10.1017
2026-04-27T10:19:00,-2994425.7663,4951305.8216,2674505.8869,24.95365529,121.16449819,201.5542,10.9081,19,2.690,3.250,1.4986,3.9143,-1.0396,10.1828,-1.2195,10.2357,10.3081
2026-04-27T10:19:30,-2994425.4572,4951305.4833,2674505.5057,24.95365388,121.16449730,200.9859,10.3938,19,2.692,3.252,1.3030,3.4497,-1.1290,10.0267,-1.7878,10.0901,10.2472
2026-04-27T10:20:00,-2994425.9565,4951305.5159,2674505.7468,24.95365476,121.16450137,201.3471,10.6671,19,2.694,3.254,1.5034,3.8472,-0.7186,10.1246,-1.4266,10.1501,10.2498
2026-04-27T10:20:30,-2994426.0704,4951306.0156,2674505.7173,24.95365267,121.16449977,201.7758,10.8785,19,2.697,3.257,1.5208,3.8445,-0.8797,9.8926,-0.9979,9.9316,9.9816
2026-04-27T10:21:00,-2994425.7759,4951305.7752,2674505.5862,24.95365296,121.16449851,201.3959,10.5815,19,2.699,3.259,1.3539,3.3730,-1.0073,9.9247,-1.3778,9.9757,10.0704
2026-04-27T10:21:30,-2994426.0238,4951305.9931,2674505.6763,24.95365250,121.16449949,201.7192,10.7188,19,2.701,3.261,1.4246,3.6531,-0.9079,9.8737,-1.0545,9.9154,9.9713
2026-04-27T10:22:00,-2994426.2991,4951306.0595,2674505.7544,24.95365238,121.16450149,201.9328,10.9719,19,2.704,3.263,1.4987,3.6938,-0.7068,9.8604,-0.8409,9.8857,9.9214
2026-04-27T10:22:30,-2994426.2329,4951306.3292,2674505.8708,24.95365258,121.16449954,202.1601,11.1055,18,2.826,3.423,1.3110,3.5390,-0.9030,9.8831,-0.6136,9.9242,9.9432
2026-04-27T10:23:00,-2994426.6013,4951306.7678,2674506.0587,24.95365196,121.16450042,202.7525,11.6623,18,2.830,3.427,1.2965,3.5740,-0.8147,9.8146,-0.0212,9.8484,9.8484
2026-04-27T10:23:30,-2994426.1724,4951306.2982,2674505.8926,24.95365298,121.16449919,202.1168,11.1215,18,2.833,3.431,1.2875,3.3522,-0.9387,9.9272,-0.6569,9.9715,9.9931
2026-04-27T10:24:00,-2994426.2079,4951306.2395,2674505.9154,24.95365329,121.16449979,202.0976,11.2339,18,2.837,3.434,1.2453,3.4501,-0.8779,9.9613,-0.6760,9.9999,10.0227
2026-04-27T10:24:30,-2994426.2718,4951306.4661,2674506.0501,24.95365353,121.16449917,202.3602,11.4374,18,2.841,3.438,1.3054,3.5699,-0.9405,9.9877,-0.4135,10.0318,10.0404
2026-04-27T10:25:00,-2994426.1355,4951306.1015,2674505.7579,24.95365259,121.16449988,201.8901,11.0429,18,2.844,3.442,1.3745,3.6457,-0.8685,9.8841,-0.8835,9.9222,9.9615
2026-04-27T10:25:30,-2994425.9302,4951305.9698,2674505.7089,24.95365303,121.16449882,201.6710,10.7127,19,2.716,3.273,1.3924,3.2260,-0.9760,9.9321,-1.1026,9.9799,10.0406
2026-04-27T10:26:00,-2994426.2543,4951306.3210,2674505.8210,24.95365216,121.16449977,202.1428,11.1975,19,2.720,3.278,1.7134,5.0254,-0.8804,9.8362,-0.6309,9.8755,9.8957
2026-04-27T10:26:30,-2994426.0726,4951305.9428,2674505.5404,24.95365145,121.16450016,201.6458,10.7520,19,2.723,3.282,1.5465,4.3706,-0.8401,9.7579,-1.1279,9.7940,9.8588
2026-04-27T10:27:00,-2994426.3451,4951306.2707,2674505.7321,24.95365142,121.16450079,202.1089,11.0647,19,2.727,3.286,1.6085,4.8921,-0.7766,9.7539,-0.6648,9.7848,9.8073
2026-04-27T10:27:30,-2994426.7464,4951306.8469,2674505.8904,24.95365004,121.16450124,202.8109,11.6309,19,2.731,3.291,1.4437,3.9255,-0.7315,9.6018,0.0373,9.6296,9.6297
2026-04-27T10:28:00,-2994426.3503,4951306.4762,2674505.6924,24.95365041,121.16449978,202.2539,11.0732,19,2.735,3.295,1.5370,4.8375,-0.8786,9.6426,-0.5197,9.6826,9.6965
2026-04-27T10:28:30,-2994426.2745,4951306.4959,2674505.6754,24.95365036,121.16449904,202.2266,11.2617,19,2.739,3.299,1.2888,3.5033,-0.9536,9.6366,-0.5471,9.6837,9.6991
2026-04-27T10:29:00,-2994426.4075,4951306.3957,2674505.6687,24.95365037,121.16450068,202.2084,11.2715,19,2.743,3.304,1.2688,3.0658,-0.7879,9.6377,-0.5653,9.6698,9.6863
2026-04-27T10:29:30,-2994426.3476,4951306.4131,2674505.6637,24.95365039,121.16450008,202.1916,11.1246,19,2.747,3.308,1.3563,3.6267,-0.8482,9.6399,-0.5820,9.6771,9.6946
2026-04-27T10:30:00,-2994426.3330,4951306.5381,2674505.6841,24.95365018,121.16449932,202.2904,11.1924,19,2.750,3.312,1.3623,3.0365,-0.9253,9.6165,-0.4833,9.6609,9.6730
2026-04-27T10:30:30,-2994426.1297,4951305.9283,2674505.4443,24.95365060,121.16450072,201.6207,10.7857,19,2.754,3.316,1.4733,4.0349,-0.7838,9.6636,-1.1529,9.6953,9.7636
2026-04-27T10:31:00,-2994426.4053,4951306.2516,2674505.7036,24.95365113,121.16450140,202.1103,10.9678,19,2.758,3.320,1.4927,3.8169,-0.7152,9.7219,-0.6634,9.7481,9.7707
2026-04-27T10:31:30,-2994426.4704,4951306.4482,2674505.8121,24.95365125,121.16450095,202.3391,11.1280,19,2.761,3.324,1.4587,3.9169,-0.7613,9.7350,-0.4345,9.7647,9.7744
2026-04-27T10:32:00,-2994426.5993,4951306.6838,2674505.7529,24.95364974,121.16450083,202.5575,11.3793,19,2.765,3.328,1.1828,2.4803,-0.7729,9.5681,-0.2162,9.5993,9.6018
2026-04-27T10:32:30,-2994426.3707,4951306.4144,2674505.5859,24.95364970,121.16450027,202.1707,11.0033,19,2.768,3.332,1.5018,4.2372,-0.8291,9.5638,-0.6030,9.5997,9.6186
2026-04-27T10:33:00,-2994426.6922,4951306.4708,2674505.5054,24.95364822,121.16450271,202.3313,10.9824,19,2.772,3.336,1.3137,2.9348,-0.5832,9.4003,-0.4424,9.4184,9.4288
2026-04-27T10:33:30,-2994426.3623,4951306.2514,2674505.4200,24.95364889,121.16450104,201.9703,10.8362,19,2.775,3.340,1.3350,3.2114,-0.7520,9.4741,-0.8034,9.5039,9.5378
2026-04-27T10:34:00,-2994426.7501,4951306.3949,2674505.3905,24.95364742,121.16450359,202.2512,11.0623,19,2.778,3.344,1.2916,3.3070,-0.4944,9.3110,-0.5225,9.3241,9.3387
2026-04-27T10:34:30,-2994426.6056,4951306.3516,2674505.3345,24.95364739,121.16450259,202.1261,10.8253,19,2.782,3.348,1.3464,3.8661,-0.5957,9.3074,-0.6475,9.3264,9.3489
2026-04-27T10:35:00,-2994426.7433,4951306.8925,2674505.5481,24.95364710,121.16450098,202.7005,11.3196,19,2.785,3.351,1.3842,3.7140,-0.7577,9.2757,-0.0732,9.3066,9.3069
2026-04-27T10:35:30,-2994426.6017,4951306.3470,2674505.4221,24.95364813,121.16450258,202.1576,10.8642,19,2.788,3.355,1.4490,3.5788,-0.5966,9.3893,-0.6160,9.4082,9.4284
2026-04-27T10:36:00,-2994426.7010,4951306.5790,2674505.6200,24.95364879,121.16450223,202.4677,11.1206,19,2.791,3.359,1.2986,3.3658,-0.6317,9.4633,-0.3060,9.4843,9.4893
2026-04-27T10:36:30,-2994426.4606,4951306.4759,2674505.4044,24.95364784,121.16450072,202.1840,10.8648,19,2.794,3.362,1.2905,3.2774,-0.7840,9.3575,-0.5897,9.3903,9.4088
2026-04-27T10:37:00,-2994426.7796,4951306.7469,2674505.6199,24.95364809,121.16450203,202.6348,11.2556,19,2.797,3.366,1.3766,3.3059,-0.6514,9.3854,-0.1388,9.4080,9.4090
2026-04-27T10:37:30,-2994426.5782,4951306.6597,2674505.4834,24.95364765,121.16450078,202.4151,11.1114,19,2.800,3.369,1.3069,3.4182,-0.7785,9.3371,-0.3586,9.3695,9.3764
2026-04-27T10:38:00,-2994426.5875,4951306.3188,2674505.3604,24.95364774,121.16450260,202.1031,10.8586,19,2.802,3.372,1.2944,3.9203,-0.5941,9.3466,-0.6706,9.3655,9.3895
2026-04-27T10:38:30,-2994426.8599,4951306.3400,2674505.3732,24.95364724,121.16450480,202.2528,11.0316,19,2.803,3.373,1.3877,3.8877,-0.3721,9.2911,-0.5209,9.2986,9.3131
2026-04-27T10:39:00,-2994426.8910,4951306.5300,2674505.2879,24.95364586,121.16450409,202.3787,10.9969,19,2.804,3.374,1.2918,4.0647,-0.4437,9.1384,-0.3949,9.1492,9.1577
2026-04-27T10:39:30,-2994427.0962,4951306.8879,2674505.5059,24.95364607,121.16450399,202.8447,11.3602,19,2.805,3.375,1.2575,3.1741,-0.4534,9.1620,0.0710,9.1733,9.1735
2026-04-27T10:40:00,-2994426.9794,4951306.6093,2674505.4060,24.95364639,121.16450443,202.5315,11.0867,19,2.805,3.375,1.4142,4.3121,-0.4091,9.1975,-0.2421,9.2066,9.2098
2026-04-27T10:40:30,-2994426.6565,4951306.4850,2674505.0242,24.95364431,121.16450233,202.1226,10.8000,19,2.806,3.376,1.4102,4.5115,-0.6211,8.9667,-0.6511,8.9882,9.0117
2026-04-27T10:41:00,-2994426.9180,4951306.6671,2674505.1382,24.95364413,121.16450362,202.4347,10.9778,19,2.806,3.376,1.4111,4.3062,-0.4916,8.9473,-0.3390,8.9608,8.9672
2026-04-27T10:41:30,-2994427.1806,4951307.0257,2674505.4529,24.95364502,121.16450400,202.9688,11.2727,19,2.806,3.376,1.1376,2.8725,-0.4525,9.0458,0.1951,9.0571,9.0592
2026-04-27T10:42:00,-2994427.0119,4951307.0900,2674505.3940,24.95364467,121.16450224,202.9147,11.2778,19,2.807,3.376,1.3112,3.4545,-0.6301,9.0060,0.1410,9.0280,9.0291
2026-04-27T10:42:30,-2994426.8201,4951306.5101,2674505.0133,24.95364382,121.16450359,202.2142,10.7477,19,2.807,3.377,1.3290,3.8000,-0.4941,8.9121,-0.5595,8.9258,8.9433
2026-04-27T10:43:00,-2994427.0913,4951306.7414,2674505.2745,24.95364467,121.16450470,202.6311,11.0805,19,2.807,3.377,1.2804,3.6933,-0.3817,9.0062,-0.1425,9.0143,9.0154
2026-04-27T10:43:30,-2994427.0889,4951306.6271,2674505.2763,24.95364506,121.16450527,202.5420,11.0706,19,2.807,3.377,1.3156,3.8362,-0.3246,9.0496,-0.2316,9.0554,9.0583
2026-04-27T10:44:00,-2994427.1451,4951306.9813,2674505.3215,24.95364416,121.16450393,202.8623,11.2528,19,2.806,3.376,1.2666,3.5586,-0.4598,8.9504,0.0886,8.9622,8.9627
2026-04-27T10:44:30,-2994427.0759,4951306.7289,2674505.1537,24.95364375,121.16450464,202.5632,10.9759,19,2.806,3.376,1.3215,3.7229,-0.3884,8.9045,-0.2105,8.9130,8.9155
2026-04-27T10:45:00,-2994427.2547,4951307.1803,2674505.2336,24.95364258,121.16450384,203.0310,11.4173,19,2.806,3.376,1.3444,3.5462,-0.4690,8.7750,0.2573,8.7875,8.7913
2026-04-27T10:45:30,-2994427.2243,4951306.9635,2674505.2212,24.95364325,121.16450469,202.8433,11.2212,19,2.805,3.375,1.3300,3.6371,-0.3829,8.8487,0.0696,8.8570,8.8573
2026-04-27T10:46:00,-2994427.1775,4951307.2146,2674505.2300,24.95364259,121.16450301,203.0199,11.3333,19,2.805,3.375,1.2547,3.3769,-0.5529,8.7762,0.2462,8.7936,8.7971
2026-04-27T10:46:30,-2994427.1884,4951307.1576,2674505.1659,24.95364223,121.16450339,202.9538,11.1734,19,2.804,3.374,1.3977,3.7362,-0.5140,8.7363,0.1801,8.7514,8.7532
2026-04-27T10:47:00,-2994427.2411,4951307.1314,2674505.2749,24.95364310,121.16450397,203.0041,11.2736,19,2.804,3.374,1.2784,3.4164,-0.4553,8.8330,0.2304,8.8447,8.8478
2026-04-27T10:47:30,-2994427.4411,4951307.1628,2674505.1629,24.95364169,121.16450551,203.0751,11.3062,19,2.803,3.373,1.2251,3.1983,-0.3005,8.6765,0.3014,8.6817,8.6869
2026-04-27T10:48:00,-2994427.3696,4951307.0846,2674505.1508,24.95364199,121.16450530,202.9758,11.2784,19,2.802,3.372,1.1886,3.5962,-0.3212,8.7094,0.2021,8.7153,8.7176
2026-04-27T10:48:30,-2994426.7851,4951306.5144,2674504.6837,24.95364117,121.16450327,202.0621,10.3271,19,2.801,3.371,1.2621,3.4077,-0.5263,8.6194,-0.7116,8.6354,8.6647
2026-04-27T10:49:00,-2994427.5265,4951306.9884,2674504.9548,24.95364039,121.16450713,202.8921,11.0292,19,2.800,3.370,1.2510,3.4592,-0.1371,8.5321,0.1184,8.5332,8.5341
2026-04-27T10:49:30,-2994427.1301,4951306.8483,2674505.0348,24.95364228,121.16450448,202.6311,10.8118,19,2.799,3.369,1.4243,3.6382,-0.4038,8.7418,-0.1426,8.7511,8.7523
2026-04-27T10:50:00,-2994427.0503,4951306.9330,2674504.9754,24.95364168,121.16450337,202.6343,10.8182,19,2.798,3.368,1.3760,3.4118,-0.5160,8.6748,-0.1394,8.6901,8.6912
2026-04-27T10:50:30,-2994427.2478,4951306.7151,2674504.9226,24.95364156,121.16450616,202.5357,10.7164,19,2.797,3.367,1.5404,4.0450,-0.2342,8.6625,-0.2380,8.6656,8.6689
2026-04-27T10:51:00,-2994427.3432,4951307.1704,2674505.0728,24.95364112,121.16450464,202.9970,11.0690,19,2.795,3.366,1.5321,4.1328,-0.3882,8.6135,0.2233,8.6222,8.6251
2026-04-27T10:51:30,-2994427.2371,4951306.6825,2674504.8529,24.95364112,121.16450624,202.4760,10.7507,19,2.794,3.364,1.4062,3.7634,-0.2265,8.6134,-0.2977,8.6164,8.6215
2026-04-27T10:52:00,-2994427.4142,4951307.1790,2674504.9721,24.95364013,121.16450520,202.9945,11.0728,19,2.792,3.363,1.5151,4.2577,-0.3319,8.5036,0.2209,8.5100,8.5129
2026-04-27T10:52:30,-2994427.3100,4951307.1356,2674505.0058,24.95364075,121.16450454,202.9262,11.0583,19,2.791,3.361,1.4888,3.9558,-0.3986,8.5725,0.1525,8.5818,8.5831
2026-04-27T10:53:00,-2994427.3947,4951307.3473,2674505.0232,24.95364004,121.16450417,203.1375,11.0474,19,2.789,3.360,1.4084,3.6230,-0.4357,8.4934,0.3638,8.5045,8.5123
