time,x,y,z,lat,lon,h,clock_bias_m,used_sats,pdop,gdop,residual_rms_m,residual_max_m,east,north,up,horiz,three_d
2026-04-27T04:21:30,-2393382.6956,5393861.4987,2412596.3839,22.37203658,113.92798260,97.1885,4.9793,10,3.435,4.146,2.4377,5.4711,0.1243,3.5181,1.8906,3.5203,3.9959
2026-04-27T04:22:00,-2393382.6451,5393861.4525,2412596.4167,22.37203707,113.92798233,97.1430,4.9935,10,3.443,4.155,2.4807,5.7297,0.0969,3.5723,1.8451,3.5736,4.0219
2026-04-27T04:22:30,-2393382.5348,5393861.4416,2412596.4002,22.37203712,113.92798140,97.0861,4.7717,10,3.451,4.165,2.5684,6.0920,0.0005,3.5779,1.7883,3.5779,3.9999
2026-04-27T04:23:00,-2393382.3703,5393861.4684,2412596.3103,22.37203652,113.92797983,97.0128,5.0104,10,3.459,4.175,2.5911,6.2748,-0.1608,3.5108,1.7150,3.5145,3.9106
2026-04-27T04:23:30,-2393382.2060,5393861.4269,2412596.2598,22.37203646,113.92797854,96.8969,5.0571,10,3.468,4.185,2.5695,6.2965,-0.2941,3.5039,1.5991,3.5163,3.8628
2026-04-27T04:24:00,-2393382.1769,5393861.4623,2412596.3473,22.37203712,113.92797814,96.9492,4.9211,10,3.478,4.196,2.5444,6.2253,-0.3351,3.5770,1.6513,3.5927,3.9540
2026-04-27T04:24:30,-2393382.1634,5393861.5022,2412596.3912,22.37203738,113.92797786,96.9946,4.6324,10,3.487,4.207,2.5270,6.1796,-0.3636,3.6058,1.6968,3.6241,4.0016
2026-04-27T04:25:00,-2393382.2281,5393861.5416,2412596.3522,22.37203684,113.92797828,97.0373,4.7805,10,3.497,4.219,2.5826,6.2918,-0.3204,3.5460,1.7395,3.5604,3.9626
2026-04-27T04:25:30,-2393382.2879,5393861.4884,2412596.3006,22.37203649,113.92797902,96.9952,4.8567,10,3.507,4.231,2.5780,6.2725,-0.2442,3.5076,1.6973,3.5160,3.9043
2026-04-27T04:26:00,-2393382.3131,5393861.6130,2412596.2659,22.37203577,113.92797875,97.0967,4.9793,10,3.518,4.243,2.6181,6.5204,-0.2717,3.4282,1.7988,3.4390,3.8810
2026-04-27T04:26:30,-2393382.3684,5393861.7601,2412596.3308,22.37203578,113.92797866,97.2665,5.1104,10,3.527,4.254,2.6388,6.6744,-0.2809,3.4286,1.9687,3.4401,3.9635
2026-04-27T04:27:00,-2393382.3430,5393861.7485,2412596.4016,22.37203644,113.92797848,97.2741,5.1939,10,3.532,4.259,2.7132,6.9765,-0.2993,3.5020,1.9763,3.5148,4.0323
2026-04-27T04:27:30,-2393382.3598,5393861.7061,2412596.4883,22.37203727,113.92797880,97.2776,5.2160,10,3.537,4.264,2.7362,7.0097,-0.2668,3.5943,1.9798,3.6042,4.1122
2026-04-27T04:28:00,-2393382.3596,5393861.6104,2412596.5555,22.37203813,113.92797918,97.2222,5.1799,10,3.542,4.269,2.7085,6.8738,-0.2282,3.6898,1.9244,3.6969,4.1677
2026-04-27T04:28:30,-2393382.1997,5393861.3436,2412596.5162,22.37203887,113.92797881,96.9217,5.1550,10,3.547,4.275,2.6534,6.7053,-0.2661,3.7709,1.6239,3.7803,4.1143
2026-04-27T04:29:00,-2393382.1594,5393861.3531,2412596.5966,22.37203956,113.92797841,96.9452,5.0427,10,3.552,4.280,2.6360,6.6603,-0.3068,3.8482,1.6474,3.8605,4.1973
2026-04-27T04:29:30,-2393382.0884,5393861.3684,2412596.6945,22.37204043,113.92797772,96.9688,5.2017,10,3.558,4.286,2.6579,6.6947,-0.3779,3.9444,1.6709,3.9624,4.3004
2026-04-27T04:30:00,-2393382.0099,5393861.3853,2412596.6833,22.37204040,113.92797696,96.9494,5.0995,10,3.563,4.291,2.6978,6.8125,-0.4565,3.9402,1.6516,3.9666,4.2967
2026-04-27T04:30:30,-2393381.9110,5393861.3591,2412596.6543,22.37204037,113.92797618,96.8792,5.6900,10,3.569,4.297,2.7548,7.0153,-0.5363,3.9379,1.5813,3.9742,4.2773
2026-04-27T04:31:00,-2393381.9165,5393861.3212,2412596.6475,22.37204043,113.92797638,96.8466,5.5858,10,3.574,4.303,2.7449,7.0025,-0.5159,3.9439,1.5487,3.9775,4.2683
2026-04-27T04:31:30,-2393382.0236,5393861.4405,2412596.7425,22.37204070,113.92797686,97.0237,5.5962,10,3.580,4.309,2.7678,7.1714,-0.4664,3.9737,1.7258,4.0009,4.3573
2026-04-27T04:32:00,-2393381.9651,5393861.3593,2412596.7246,22.37204088,113.92797666,96.9263,5.6201,10,3.586,4.315,2.7830,7.2691,-0.4869,3.9944,1.6285,4.0239,4.3410
2026-04-27T04:32:30,-2393381.9815,5393861.2076,2412596.6799,22.37204097,113.92797741,96.7873,5.7785,10,3.592,4.321,2.7930,7.2684,-0.4104,4.0033,1.4894,4.0243,4.2911
2026-04-27T04:33:00,-2393381.9859,5393861.1250,2412596.6874,22.37204128,113.92797777,96.7219,5.7576,10,3.598,4.328,2.7911,7.2554,-0.3728,4.0383,1.4241,4.0555,4.2982
2026-04-27T04:33:30,-2393382.0008,5393860.9822,2412596.6490,22.37204139,113.92797847,96.5922,5.8863,10,3.604,4.334,2.8417,7.3762,-0.3013,4.0502,1.2944,4.0614,4.2626
2026-04-27T04:34:00,-2393381.9659,5393860.9630,2412596.6024,22.37204111,113.92797823,96.5452,5.6916,10,3.610,4.340,2.9063,7.5563,-0.3254,4.0192,1.2473,4.0323,4.2208
2026-04-27T04:34:30,-2393383.0267,5393864.3195,2412597.3186,22.37203507,113.92797443,100.0528,8.4546,9,3.988,4.825,1.4754,3.4814,-0.7172,3.3500,4.7550,3.4259,5.8606
2026-04-27T04:35:00,-2393383.1219,5393864.6650,2412597.4025,22.37203455,113.92797391,100.4124,7.5630,9,4.002,4.841,1.4915,3.4678,-0.7703,3.2927,5.1146,3.3816,6.1314
2026-04-27T04:35:30,-2393383.0833,5393864.7555,2412597.4509,22.37203472,113.92797321,100.4928,8.8951,9,4.016,4.858,1.5072,3.4991,-0.8423,3.3119,5.1950,3.4173,6.2182
2026-04-27T04:36:00,-2393382.8748,5393864.5597,2412597.4633,22.37203573,113.92797213,100.2538,7.6622,9,4.031,4.875,1.5000,3.5439,-0.9535,3.4237,4.9560,3.5540,6.0986
2026-04-27T04:36:30,-2393382.8145,5393864.6386,2412597.4083,22.37203511,113.92797129,100.2770,7.7828,9,4.046,4.892,1.4646,3.4429,-1.0406,3.3546,4.9791,3.5123,6.0933
2026-04-27T04:37:00,-2393382.8245,5393864.6572,2412597.3783,22.37203478,113.92797130,100.2851,7.7061,9,4.061,4.910,1.4524,3.3892,-1.0389,3.3189,4.9872,3.4777,6.0800
2026-04-27T04:37:30,-2393382.8619,5393864.6844,2412597.3515,22.37203442,113.92797153,100.3119,7.6367,9,4.076,4.927,1.4541,3.3249,-1.0158,3.2788,5.0140,3.4326,6.0765
2026-04-27T04:38:00,-2393382.9474,5393864.8398,2412597.4157,22.37203435,113.92797167,100.4997,7.7930,9,4.092,4.945,1.4392,3.2901,-1.0007,3.2710,5.2019,3.4207,6.2258
2026-04-27T04:38:30,-2393382.9065,5393864.7889,2412597.4531,22.37203488,113.92797151,100.4556,7.8882,9,4.107,4.963,1.4881,3.3536,-1.0175,3.3296,5.1578,3.4816,6.2229
2026-04-27T04:39:00,-2393382.9034,5393864.8020,2412597.4352,22.37203469,113.92797143,100.4587,8.0734,9,4.123,4.981,1.5281,3.4341,-1.0256,3.3089,5.1609,3.4642,6.2157
2026-04-27T04:39:30,-2393382.7981,5393864.5098,2412597.3875,22.37203536,113.92797165,100.1541,8.1746,9,4.139,4.999,1.5359,3.4788,-1.0033,3.3827,4.8562,3.5284,6.0027
2026-04-27T04:40:00,-2393382.6798,5393864.1528,2412597.3580,22.37203640,113.92797201,99.7967,7.6220,9,4.154,5.018,1.5267,3.4826,-0.9667,3.4980,4.4988,3.6291,5.7801
2026-04-27T04:40:30,-2393382.7474,5393864.1902,2412597.4849,22.37203725,113.92797246,99.9019,7.2999,9,4.170,5.036,1.5690,3.5618,-0.9200,3.5919,4.6041,3.7078,5.9115
2026-04-27T04:41:00,-2393382.6619,5393864.1183,2412597.4700,22.37203747,113.92797198,99.8035,7.8555,9,4.186,5.055,1.6211,3.6214,-0.9690,3.6163,4.5057,3.7439,5.8581
2026-04-27T04:41:30,-2393382.6924,5393864.2744,2412597.4936,22.37203713,113.92797164,99.9558,8.5357,9,4.202,5.073,1.6578,3.6711,-1.0044,3.5791,4.6580,3.7173,5.9595
2026-04-27T04:42:00,-2393382.7039,5393864.3423,2412597.5094,22.37203704,113.92797147,100.0235,8.5133,9,4.219,5.092,1.6912,3.7163,-1.0215,3.5683,4.7257,3.7116,6.0090
2026-04-27T04:42:30,-2393382.7738,5393864.5208,2412597.5318,22.37203657,113.92797139,100.2092,6.6424,9,4.235,5.111,1.7017,3.7040,-1.0300,3.5161,4.9113,3.6638,6.1274
2026-04-27T04:43:00,-2393382.8336,5393864.6203,2412597.5914,22.37203667,113.92797153,100.3384,7.4017,9,4.251,5.129,1.7370,3.7613,-1.0157,3.5274,5.0405,3.6707,6.2355
2026-04-27T04:43:30,-2393382.8648,5393864.6085,2412597.5933,22.37203668,113.92797185,100.3409,7.3867,9,4.267,5.148,1.7327,3.7959,-0.9824,3.5284,5.0430,3.6626,6.2327
2026-04-27T04:44:00,-2393382.9044,5393864.7621,2412597.6697,22.37203678,113.92797160,100.5146,7.8746,9,4.283,5.167,1.7292,3.7879,-1.0085,3.5395,5.2168,3.6803,6.3843
2026-04-27T04:44:30,-2393382.9453,5393864.8854,2412597.7409,22.37203693,113.92797148,100.6613,8.1825,9,4.299,5.185,1.7394,3.7838,-1.0210,3.5562,5.3634,3.6998,6.5158
2026-04-27T04:45:00,-2393381.9179,5393862.8927,2412597.2649,22.37204064,113.92797021,98.4104,5.9417,10,3.870,4.634,2.1563,4.4252,-1.1519,3.9678,3.1125,4.1316,5.1728
2026-04-27T04:45:30,-2393381.9452,5393862.8378,2412597.2278,22.37204047,113.92797066,98.3601,6.2854,10,3.885,4.651,2.1407,4.3631,-1.1047,3.9484,3.0623,4.1000,5.1174
2026-04-27T04:46:00,-2393381.9643,5393862.8621,2412597.2390,22.37204046,113.92797074,98.3921,6.3012,10,3.899,4.668,2.1280,4.3833,-1.0971,3.9474,3.0942,4.0970,5.1341
2026-04-27T04:46:30,-2393381.9003,5393862.8615,2412597.1629,22.37203992,113.92797017,98.3387,5.3847,10,3.914,4.685,2.0624,4.2779,-1.1554,3.8871,3.0408,4.0552,5.0686
2026-04-27T04:47:00,-2393381.7799,5393862.8338,2412597.1329,22.37203992,113.92796921,98.2586,5.4447,10,3.928,4.701,2.0402,4.1962,-1.2542,3.8876,2.9607,4.0849,5.0450
2026-04-27T04:47:30,-2393381.6281,5393862.7596,2412597.0787,22.37203991,113.92796816,98.1183,5.3369,10,3.942,4.718,2.0181,4.1154,-1.3629,3.8867,2.8205,4.1188,4.9919
2026-04-27T04:48:00,-2393381.6153,5393862.7549,2412597.0489,22.37203970,113.92796806,98.0982,5.4701,10,3.957,4.734,2.1564,4.2269,-1.3727,3.8628,2.8004,4.0994,4.9646
2026-04-27T04:48:30,-2393381.6512,5393862.7896,2412597.0764,22.37203977,113.92796825,98.1515,5.4360,10,3.971,4.751,2.2234,4.2726,-1.3539,3.8706,2.8537,4.1006,4.9958
2026-04-27T04:49:00,-2393381.5178,5393862.5463,2412597.0298,22.37204033,113.92796802,97.8781,5.3021,10,3.985,4.767,2.2272,4.3025,-1.3772,3.9327,2.5802,4.1669,4.9011
2026-04-27T04:49:30,-2393381.5432,5393862.7930,2412597.0660,22.37203982,113.92796727,98.1100,5.6563,10,3.999,4.783,2.1652,4.2706,-1.4540,3.8765,2.8121,4.1402,5.0049
2026-04-27T04:50:00,-2393381.5590,5393863.0661,2412597.0526,22.37203883,113.92796634,98.3415,5.6374,10,4.013,4.799,2.1367,4.2768,-1.5503,3.7666,3.0437,4.0731,5.0847
2026-04-27T04:50:30,-2393381.6202,5393863.1088,2412597.0345,22.37203846,113.92796671,98.3938,5.4276,10,4.026,4.815,2.1834,4.3878,-1.5117,3.7255,3.0959,4.0205,5.0744
2026-04-27T04:51:00,-2393381.5995,5393862.8926,2412596.9569,22.37203852,113.92796738,98.1737,5.3967,10,4.040,4.831,2.1728,4.4021,-1.4430,3.7322,2.8759,4.0015,4.9277
2026-04-27T04:51:30,-2393381.4630,5393862.5848,2412596.9068,22.37203926,113.92796738,97.8433,5.3584,10,4.053,4.846,2.1616,4.3374,-1.4429,3.8141,2.5454,4.0779,4.8071
2026-04-27T04:52:00,-2393381.5409,5393862.6157,2412596.9761,22.37203963,113.92796795,97.9249,5.2078,10,4.066,4.861,2.1429,4.2731,-1.3842,3.8554,2.6271,4.0964,4.8664
2026-04-27T04:52:30,-2393381.6408,5393862.6683,2412596.9852,22.37203940,113.92796863,98.0104,5.3189,10,4.079,4.876,2.1506,4.2496,-1.3143,3.8300,2.7125,4.0493,4.8738
2026-04-27T04:53:00,-2393381.5115,5393862.3982,2412596.9123,22.37203982,113.92796855,97.7058,5.3412,10,4.091,4.891,2.2265,4.3455,-1.3229,3.8766,2.4079,4.0961,4.7514
2026-04-27T04:53:30,-2393381.4838,5393862.2918,2412596.8297,22.37203950,113.92796872,97.5740,5.4777,10,4.099,4.899,2.2722,4.4627,-1.3051,3.8415,2.2762,4.0571,4.6520
2026-04-27T04:54:00,-2393381.3178,5393861.9984,2412596.7420,22.37203992,113.92796840,97.2304,5.1398,10,4.101,4.901,2.3247,4.5932,-1.3378,3.8881,1.9326,4.1118,4.5433
2026-04-27T04:54:30,-2393381.2557,5393861.8789,2412596.6979,22.37204002,113.92796832,97.0893,5.0941,10,4.104,4.902,2.3359,4.6834,-1.3461,3.8985,1.7915,4.1243,4.4966
2026-04-27T04:55:00,-2393381.2818,5393862.0781,2412596.8185,22.37204036,113.92796777,97.3134,5.1955,10,4.106,4.904,2.3586,4.7818,-1.4030,3.9367,2.0155,4.1792,4.6398
2026-04-27T04:55:30,-2393381.3723,5393862.3270,2412596.9216,22.37204032,113.92796759,97.5969,5.2452,10,4.108,4.905,2.3472,4.7608,-1.4212,3.9315,2.2991,4.1804,4.7710
2026-04-27T04:56:00,-2393381.3921,5393862.3940,2412596.9083,22.37203997,113.92796750,97.6559,5.5109,10,4.109,4.906,2.3432,4.6967,-1.4303,3.8928,2.3581,4.1472,4.7707
2026-04-27T04:56:30,-2393381.4390,5393862.5428,2412596.9817,22.37204005,113.92796733,97.8273,5.4391,10,4.111,4.906,2.3191,4.6333,-1.4478,3.9017,2.5294,4.1616,4.8700
2026-04-27T04:57:00,-2393381.2895,5393862.3060,2412596.9395,22.37204065,113.92796694,97.5550,5.2599,10,4.112,4.906,2.2848,4.5654,-1.4884,3.9681,2.2571,4.2381,4.8017
2026-04-27T04:57:30,-2393381.1309,5393862.1457,2412596.8433,22.37204057,113.92796616,97.3233,5.1112,10,4.112,4.906,2.3128,4.5718,-1.5684,3.9594,2.0255,4.2587,4.7158
2026-04-27T04:58:00,-2393381.1256,5393862.0011,2412596.7949,22.37204063,113.92796669,97.1808,5.1370,10,4.113,4.905,2.3327,4.6300,-1.5146,3.9657,1.8829,4.2451,4.6440
2026-04-27T04:58:30,-2393381.0953,5393861.7361,2412596.7555,22.37204117,113.92796746,96.9304,5.0833,10,4.113,4.904,2.3780,4.7525,-1.4348,4.0262,1.6325,4.2742,4.5754
2026-04-27T04:59:00,-2393381.0526,5393861.5724,2412596.6890,22.37204119,113.92796773,96.7507,4.8736,10,4.112,4.903,2.3900,4.8080,-1.4074,4.0283,1.4528,4.2670,4.5076
2026-04-27T04:59:30,-2393381.0448,5393861.5069,2412596.7084,22.37204157,113.92796792,96.6998,4.9718,10,4.112,4.901,2.3703,4.7723,-1.3879,4.0702,1.4019,4.3003,4.5230
2026-04-27T05:00:00,-2393380.9781,5393861.5902,2412596.7185,22.37204148,113.92796699,96.7490,5.2222,10,4.111,4.899,2.3702,4.6594,-1.4827,4.0608,1.4512,4.3230,4.5601
2026-04-27T05:00:30,-2393381.0308,5393861.7542,2412596.7738,22.37204136,113.92796682,96.9284,5.0018,10,4.110,4.897,2.4342,4.7566,-1.5010,4.0467,1.6306,4.3161,4.6139
2026-04-27T05:01:00,-2393381.0593,5393861.9807,2412596.8443,22.37204119,113.92796618,97.1574,5.1695,10,4.108,4.894,2.4623,4.7667,-1.5669,4.0287,1.8595,4.3227,4.7057
2026-04-27T05:01:30,-2393381.0102,5393862.0196,2412596.8405,22.37204111,113.92796559,97.1704,5.3535,10,4.107,4.891,2.5279,4.9028,-1.6276,4.0192,1.8726,4.3363,4.7233
2026-04-27T05:02:00,-2393380.8005,5393861.7379,2412596.7780,22.37204177,113.92796484,96.8299,5.0834,10,4.105,4.887,2.5615,4.9654,-1.7050,4.0919,1.5320,4.4329,4.6902
2026-04-27T05:02:30,-2393380.6755,5393861.5264,2412596.7656,22.37204250,113.92796456,96.5995,5.2440,10,4.102,4.884,2.5525,5.0710,-1.7334,4.1732,1.3016,4.5189,4.7027
2026-04-27T05:03:00,-2393380.7604,5393861.5475,2412596.7657,22.37204232,113.92796523,96.6492,4.8714,10,4.099,4.879,2.5478,5.2487,-1.6643,4.1530,1.3514,4.4741,4.6737
2026-04-27T05:03:30,-2393380.7310,5393861.5039,2412596.7649,22.37204249,113.92796514,96.6011,4.9954,10,4.096,4.875,2.5889,5.4183,-1.6735,4.1719,1.3032,4.4951,4.6802
2026-04-27T05:04:00,-2393380.5700,5393861.2264,2412596.6898,22.37204296,113.92796481,96.2775,4.6833,10,4.093,4.870,2.6415,5.5121,-1.7082,4.2239,0.9797,4.5562,4.6603
2026-04-27T05:04:30,-2393380.4594,5393861.1307,2412596.6454,22.37204304,113.92796420,96.1382,4.4744,10,4.089,4.865,2.6885,5.5327,-1.7705,4.2331,0.8404,4.5885,4.6648
2026-04-27T05:05:00,-2393379.7268,5393859.9554,2412596.0422,22.37204272,113.92796233,94.6404,3.7434,11,3.921,4.643,2.8759,5.3445,-1.9635,4.1973,-0.6574,4.6339,4.6803
2026-04-27T05:05:30,-2393379.8148,5393860.0965,2412596.1136,22.37204275,113.92796255,94.8199,4.0562,11,3.920,4.641,2.8524,5.2509,-1.9402,4.2007,-0.4779,4.6271,4.6517
2026-04-27T05:06:00,-2393379.7898,5393860.0961,2412596.0984,22.37204266,113.92796233,94.8044,4.0093,11,3.918,4.639,2.8482,5.3351,-1.9629,4.1907,-0.4935,4.6276,4.6539
2026-04-27T05:06:30,-2393379.7733,5393860.0749,2412595.9154,22.37204122,113.92796227,94.7106,3.8185,11,3.916,4.636,2.7945,5.3239,-1.9694,4.0313,-0.5873,4.4866,4.5249
2026-04-27T05:07:00,-2393379.8447,5393860.1940,2412595.8607,22.37204029,113.92796243,94.8173,3.8831,11,3.914,4.633,2.7942,5.2930,-1.9525,3.9283,-0.4806,4.3867,4.4130
2026-04-27T05:07:30,-2393379.8883,5393860.1357,2412595.8178,22.37204005,113.92796305,94.7680,4.0958,11,3.912,4.630,2.7807,5.3069,-1.8889,3.9021,-0.5298,4.3353,4.3675
2026-04-27T05:08:00,-2393379.8292,5393859.8933,2412595.7694,22.37204049,113.92796348,94.5225,3.8616,11,3.909,4.626,2.7617,5.4001,-1.8446,3.9509,-0.7753,4.3602,4.4286
2026-04-27T05:08:30,-2393379.7827,5393859.6650,2412595.7564,22.37204117,113.92796397,94.3072,3.7163,11,3.906,4.622,2.7409,5.4440,-1.7946,4.0255,-0.9907,4.4074,4.5174
2026-04-27T05:09:00,-2393379.6194,5393859.2947,2412595.7434,22.37204245,113.92796398,93.9280,3.7124,11,3.903,4.618,2.7386,5.5646,-1.7936,4.1675,-1.3699,4.5371,4.7394
2026-04-27T05:09:30,-2393379.5053,5393858.8858,2412595.6505,22.37204312,113.92796457,93.5042,3.6015,11,3.899,4.613,2.7698,5.6645,-1.7321,4.2414,-1.7936,4.5815,4.9201
2026-04-27T05:10:00,-2393379.3442,5393858.8408,2412595.6543,22.37204351,113.92796332,93.4072,3.1301,11,3.895,4.608,2.7651,5.7792,-1.8610,4.2855,-1.8907,4.6721,5.0402
2026-04-27T05:10:30,-2393379.3551,5393858.9169,2412595.6839,22.37204351,113.92796312,93.4869,3.6077,11,3.891,4.603,2.8078,5.8810,-1.8820,4.2847,-1.8110,4.6798,5.0180
2026-04-27T05:11:00,-2393379.4213,5393859.0689,2412595.7609,22.37204358,113.92796311,93.6695,3.4862,11,3.886,4.597,2.8405,5.9624,-1.8831,4.2928,-1.6284,4.6877,4.9625
2026-04-27T05:11:30,-2393379.4160,5393859.1726,2412595.7468,22.37204314,113.92796265,93.7498,3.6257,11,3.882,4.592,2.8700,6.1075,-1.9301,4.2445,-1.5481,4.6627,4.9129
2026-04-27T05:12:00,-2393379.5550,5393859.4221,2412595.7685,22.37204235,113.92796290,94.0211,3.9373,11,3.877,4.586,2.8830,6.1874,-1.9042,4.1563,-1.2768,4.5718,4.7467
2026-04-27T05:12:30,-2393379.4932,5393859.3778,2412595.6609,22.37204167,113.92796253,93.9196,3.7836,11,3.872,4.579,2.8852,6.2316,-1.9427,4.0818,-1.3783,4.5205,4.7259
2026-04-27T05:13:00,-2393379.5081,5393859.3852,2412595.5891,22.37204103,113.92796263,93.9040,3.9177,11,3.864,4.570,2.8737,6.2041,-1.9320,4.0104,-1.3938,4.4516,4.6647
2026-04-27T05:13:30,-2393379.5161,5393859.3589,2412595.5326,22.37204063,113.92796281,93.8633,3.8571,11,3.856,4.559,2.8785,6.2663,-1.9141,3.9662,-1.4346,4.4039,4.6317
2026-04-27T05:14:00,-2393379.5049,5393859.3235,2412595.4758,22.37204028,113.92796285,93.8075,3.6757,11,3.847,4.548,2.8586,6.3002,-1.9100,3.9277,-1.4903,4.3674,4.6147
2026-04-27T05:14:30,-2393379.4202,5393859.1552,2412595.4817,22.37204098,113.92796276,93.6357,3.4468,11,3.838,4.537,2.8827,6.4460,-1.9191,4.0048,-1.6622,4.4409,4.7417
2026-04-27T05:15:00,-2393379.3266,5393858.9517,2412595.4811,22.37204174,113.92796273,93.4284,3.4774,11,3.830,4.526,2.9072,6.5091,-1.9222,4.0894,-1.8694,4.5187,4.8901
2026-04-27T05:15:30,-2393379.1833,5393858.5705,2412595.4074,22.37204252,113.92796296,93.0244,3.1039,11,3.821,4.515,2.9086,6.6070,-1.8986,4.1760,-2.2735,4.5873,5.1198
2026-04-27T05:16:00,-2393379.1684,5393858.3662,2412595.4095,22.37204321,113.92796363,92.8469,3.0450,11,3.812,4.504,2.8957,6.7341,-1.8293,4.2514,-2.4509,4.6282,5.2371
2026-04-27T05:16:30,-2393379.1575,5393858.3808,2412595.5045,22.37204397,113.92796348,92.8913,3.0253,11,3.802,4.493,2.8829,6.8755,-1.8451,4.3358,-2.4065,4.7121,5.2910
2026-04-27T05:17:00,-2393379.1164,5393858.3119,2412595.5653,22.37204475,113.92796338,92.8409,3.0290,11,3.793,4.481,2.9066,7.0221,-1.8547,4.4224,-2.4570,4.7956,5.3883
2026-04-27T05:17:30,-2393379.0014,5393858.1415,2412595.5552,22.37204536,113.92796303,92.6498,3.1077,11,3.784,4.470,2.9271,7.2024,-1.8908,4.4901,-2.6480,4.8719,5.5451
2026-04-27T05:18:00,-2393379.0101,5393858.1097,2412595.5386,22.37204531,113.92796323,92.6199,3.0423,11,3.775,4.459,2.9272,7.2560,-1.8699,4.4844,-2.6779,4.8587,5.5478
2026-04-27T05:18:30,-2393378.9272,5393858.0554,2412595.4281,22.37204467,113.92796271,92.5008,3.4311,11,3.765,4.447,2.9408,7.2211,-1.9237,4.4140,-2.7970,4.8149,5.5684
2026-04-27T05:19:00,-2393378.9028,5393858.0899,2412595.3761,22.37204416,113.92796236,92.5011,2.9793,11,3.756,4.436,2.9493,7.1571,-1.9600,4.3576,-2.7968,4.7781,5.5365
2026-04-27T05:19:30,-2393378.8308,5393858.0083,2412595.3125,22.37204399,113.92796204,92.3809,2.9903,11,3.747,4.424,2.9862,7.2139,-1.9927,4.3383,-2.9170,4.7741,5.5947
2026-04-27T05:20:00,-2393378.8694,5393858.0738,2412595.3254,22.37204384,113.92796213,92.4556,3.0985,11,3.737,4.413,2.9821,7.1942,-1.9840,4.3215,-2.8422,4.7551,5.5398
2026-04-27T05:20:30,-2393378.9520,5393858.0682,2412595.2820,22.37204338,113.92796288,92.4654,3.2381,11,3.728,4.401,2.9972,7.2231,-1.9062,4.2705,-2.8325,4.6766,5.4675
2026-04-27T05:21:00,-2393379.1113,5393858.3115,2412595.3097,22.37204262,113.92796334,92.7413,3.3098,11,3.718,4.390,2.9859,7.1882,-1.8592,4.1870,-2.5565,4.5812,5.2463
2026-04-27T05:21:30,-2393379.1153,5393858.3562,2412595.2511,22.37204199,113.92796320,92.7583,3.2531,11,3.709,4.379,2.9928,7.2368,-1.8738,4.1165,-2.5396,4.5229,5.1871
2026-04-27T05:22:00,-2393379.0942,5393858.4811,2412595.2333,22.37204148,113.92796252,92.8491,3.2606,11,3.699,4.367,3.0109,7.3298,-1.9438,4.0598,-2.4487,4.5012,5.1241
2026-04-27T05:22:30,-2393379.0208,5393858.3354,2412595.2040,22.37204179,113.92796244,92.6873,2.8369,11,3.690,4.356,3.0256,7.4709,-1.9517,4.0948,-2.6106,4.5362,5.2337
2026-04-27T05:23:00,-2393378.8768,5393858.0024,2412595.1000,22.37204217,113.92796247,92.3123,3.1886,11,3.681,4.345,3.0257,7.5663,-1.9483,4.1367,-2.9856,4.5726,5.4610
2026-04-27T05:23:30,-2393378.8498,5393857.8369,2412595.0273,22.37204212,113.92796289,92.1346,3.0558,11,3.671,4.333,3.0256,7.5898,-1.9058,4.1312,-3.1633,4.5497,5.5413
2026-04-27T05:24:00,-2393378.8163,5393857.6294,2412595.0280,22.37204283,113.92796341,91.9469,2.9436,11,3.662,4.322,3.0410,7.6258,-1.8522,4.2093,-3.3510,4.5988,5.6902
2026-04-27T05:24:30,-2393378.7893,5393857.5275,2412595.0993,22.37204378,113.92796357,91.8778,3.1769,11,3.653,4.311,3.0953,7.7846,-1.8356,4.3148,-3.4201,4.6890,5.8038
2026-04-27T05:25:00,-2393378.7797,5393857.6260,2412595.1890,22.37204423,113.92796310,91.9916,3.1860,11,3.644,4.300,3.1593,7.8731,-1.8843,4.3650,-3.3063,4.7543,5.7910
2026-04-27T05:25:30,-2393378.7746,5393857.5959,2412595.2288,22.37204467,113.92796317,91.9793,3.1522,11,3.634,4.289,3.1906,8.0029,-1.8768,4.4131,-3.3185,4.7956,5.8318
2026-04-27T05:26:00,-2393378.7662,5393857.5567,2412595.1706,22.37204431,113.92796325,91.9209,3.0070,11,3.625,4.279,3.1976,8.0603,-1.8685,4.3742,-3.3770,4.7565,5.8334
2026-04-27T05:26:30,-2393378.7810,5393857.4851,2412595.0574,22.37204357,113.92796366,91.8229,3.1018,11,3.616,4.268,3.2197,8.1203,-1.8260,4.2921,-3.4750,4.6644,5.8165
2026-04-27T05:27:00,-2393378.6664,5393857.2435,2412594.9777,22.37204383,113.92796360,91.5453,2.6196,11,3.607,4.257,3.2489,8.2172,-1.8328,4.3201,-3.7525,4.6928,6.0087
2026-04-27T05:27:30,-2393378.6589,5393857.0455,2412594.9320,22.37204408,113.92796431,91.3578,2.9631,11,3.599,4.247,3.2666,8.2165,-1.7593,4.3479,-3.9401,4.6904,6.1257
2026-04-27T05:28:00,-2393378.6153,5393856.8228,2412594.8599,22.37204424,113.92796480,91.1257,2.7100,11,3.590,4.237,3.3106,8.3015,-1.7088,4.3655,-4.1721,4.6880,6.2757
