time,x,y,z,lat,lon,h,clock_bias_m,used_sats,pdop,gdop,residual_rms_m,residual_max_m,east,north,up,horiz,three_d
2026-04-27T13:10:00,-2994429.5737,4951314.1579,2674502.3840,24.95359195,121.16448773,208.3301,15.0820,8,4.360,5.486,1.0344,2.3462,-2.0956,3.1662,5.5565,3.7968,6.7298
2026-04-27T13:10:30,-2994428.8212,4951312.7315,2674501.8187,24.95359345,121.16448867,206.6319,13.5650,7,5.139,6.532,0.4792,0.6930,-2.0013,3.3329,3.8583,3.8876,5.4772
2026-04-27T13:11:00,-2994429.0422,4951312.7112,2674501.8400,24.95359326,121.16449064,206.7289,13.6734,7,5.132,6.525,0.4762,0.7699,-1.8017,3.3112,3.9552,3.7697,5.4639
2026-04-27T13:11:30,-2994428.5683,4951312.2373,2674501.3871,24.95359203,121.16448906,205.9478,13.0798,7,5.126,6.518,0.4676,0.7031,-1.9620,3.1751,3.1741,3.7324,4.8996
2026-04-27T13:12:00,-2994428.4231,4951312.1942,2674501.2327,24.95359119,121.16448805,205.7811,12.9186,7,5.120,6.511,0.4998,0.7738,-2.0639,3.0825,3.0074,3.7096,4.7756
2026-04-27T13:12:30,-2994428.7179,4951312.5286,2674501.4227,24.95359108,121.16448883,206.2590,13.3162,7,5.113,6.504,0.3839,0.6063,-1.9847,3.0696,3.4854,3.6554,5.0507
2026-04-27T13:13:00,-2994428.6320,4951312.2696,2674501.2878,24.95359099,121.16448943,205.9608,13.0145,7,5.107,6.497,0.4593,0.6797,-1.9242,3.0596,3.1872,3.6144,4.8189
2026-04-27T13:13:30,-2994428.9070,4951312.4847,2674501.4133,24.95359077,121.16449066,206.3097,13.4349,7,5.101,6.490,0.5111,0.7234,-1.8002,3.0357,3.5360,3.5293,4.9959
2026-04-27T13:14:00,-2994428.8870,4951312.5248,2674501.3652,24.95359028,121.16449028,206.3111,13.4138,7,5.095,6.483,0.5605,0.8498,-1.8381,2.9820,3.5374,3.5030,4.9784
2026-04-27T13:14:30,-2994428.3898,4951312.5126,2674501.3316,24.95359103,121.16448613,206.0542,13.0872,7,5.089,6.476,0.5535,0.7367,-2.2572,3.0645,3.2806,3.8060,5.0248
2026-04-27T13:15:00,-2994429.8786,4951313.7084,2674502.3141,24.95359224,121.16449262,208.0950,14.8804,7,5.083,6.469,0.4594,0.7530,-1.6020,3.1986,5.3213,3.5773,6.4120
2026-04-27T13:15:30,-2994428.8529,4951312.4547,2674501.3616,24.95359055,121.16449035,206.2392,13.3327,7,5.078,6.463,0.5850,0.8156,-1.8310,3.0114,3.4656,3.5244,4.9428
2026-04-27T13:16:00,-2994429.4701,4951313.3923,2674501.8977,24.95359067,121.16449078,207.4824,14.3261,7,5.072,6.456,0.4436,0.6412,-1.7880,3.0243,4.7088,3.5133,5.8750
2026-04-27T13:16:30,-2994428.3599,4951312.1397,2674501.0936,24.95359036,121.16448779,205.6505,12.7720,7,5.066,6.450,0.5398,0.7038,-2.0898,2.9898,2.8768,3.6478,4.6457
2026-04-27T13:17:00,-2994428.6830,4951312.4256,2674501.3682,24.95359103,121.16448906,206.1398,13.1857,7,5.060,6.443,0.5105,0.7509,-1.9613,3.0650,3.3661,3.6388,4.9570
2026-04-27T13:17:30,-2994428.4814,4951312.3593,2674501.2645,24.95359080,121.16448769,205.9500,13.0333,7,5.055,6.437,0.4781,0.6136,-2.0995,3.0390,3.1763,3.6937,4.8716
2026-04-27T13:18:00,-2994428.8214,4951312.5703,2674501.1647,24.95358862,121.16448949,206.2310,13.3110,7,5.049,6.430,0.4387,0.5567,-1.9177,2.7981,3.4574,3.3922,4.8436
2026-04-27T13:18:30,-2994429.0673,4951312.9065,2674501.3848,24.95358885,121.16448985,206.7001,13.7441,7,5.044,6.424,0.4406,0.5891,-1.8813,2.8226,3.9264,3.3921,5.1888
2026-04-27T13:19:00,-2994428.9723,4951312.6922,2674501.0614,24.95358708,121.16449015,206.3528,13.4258,7,5.038,6.418,0.4813,0.7321,-1.8517,2.6275,3.5791,3.2144,4.8107
2026-04-27T13:19:30,-2994428.9990,4951312.6664,2674501.4123,24.95358999,121.16449051,206.4935,13.5292,7,5.033,6.412,0.4689,0.7227,-1.8155,2.9491,3.7198,3.4632,5.0824
2026-04-27T13:20:00,-2994429.2907,4951313.1039,2674501.4390,24.95358821,121.16449074,206.9809,14.0085,7,5.028,6.406,0.5241,0.7194,-1.7923,2.7517,4.2073,3.2839,5.3372
2026-04-27T13:20:30,-2994428.8169,4951312.4223,2674501.1719,24.95358917,121.16449021,206.1172,13.2766,7,5.023,6.400,0.4652,0.6099,-1.8450,2.8590,3.3435,3.4026,4.7704
2026-04-27T13:21:00,-2994429.2832,4951313.1477,2674501.4326,24.95358803,121.16449045,207.0087,14.0119,7,5.018,6.394,0.5533,0.7243,-1.8214,2.7317,4.2350,3.2833,5.3586
2026-04-27T13:21:30,-2994429.2230,4951313.0756,2674501.4430,24.95358846,121.16449031,206.9289,13.9291,7,5.013,6.389,0.5132,0.6821,-1.8356,2.7803,4.1552,3.3316,5.3259
2026-04-27T13:22:00,-2994428.9052,4951312.4812,2674501.3293,24.95359010,121.16449066,206.2707,13.3652,7,5.008,6.383,0.4852,0.6140,-1.8000,2.9612,3.4970,3.4654,4.9232
2026-04-27T13:22:30,-2994428.7890,4951313.0263,2674501.2438,24.95358785,121.16448688,206.6030,13.6935,7,5.003,6.378,0.5184,0.6473,-2.1815,2.7122,3.8293,3.4807,5.1748
2026-04-27T13:23:00,-2994428.6468,4951312.4118,2674501.2545,24.95359022,121.16448883,206.0641,13.1935,7,4.998,6.372,0.5231,0.7035,-1.9851,2.9748,3.2905,3.5764,4.8598
2026-04-27T13:23:30,-2994428.8935,4951312.5507,2674501.2482,24.95358923,121.16449021,206.2849,13.4064,7,4.993,6.367,0.4608,0.6226,-1.8459,2.8651,3.5113,3.4082,4.8933
2026-04-27T13:24:00,-2994429.2036,4951313.1682,2674501.2177,24.95358636,121.16448967,206.8967,14.0005,7,4.988,6.362,0.5123,0.6722,-1.9001,2.5469,4.1230,3.1776,5.2054
2026-04-27T13:24:30,-2994429.0863,4951312.5220,2674501.2255,24.95358876,121.16449199,206.3435,13.5130,7,4.984,6.356,0.5240,0.6994,-1.6661,2.8128,3.5699,3.2692,4.8406
2026-04-27T13:25:00,-2994428.8311,4951312.3633,2674501.1632,24.95358927,121.16449064,206.0744,13.2335,7,4.979,6.351,0.4840,0.6583,-1.8024,2.8693,3.3007,3.3884,4.7303
2026-04-27T13:25:30,-2994428.7622,4951312.1672,2674500.9382,24.95358820,121.16449106,205.7950,13.0311,7,4.975,6.346,0.5485,0.6974,-1.7598,2.7512,3.0213,3.2659,4.4491
2026-04-27T13:26:00,-2994428.9582,4951312.6800,2674501.2459,24.95358866,121.16449009,206.4146,13.4918,7,4.970,6.341,0.4664,0.6194,-1.8574,2.8022,3.6409,3.3619,4.9557
2026-04-27T13:26:30,-2994428.9295,4951312.3197,2674501.2140,24.95358963,121.16449169,206.1082,13.2993,7,4.966,6.336,0.5139,0.6642,-1.6956,2.9097,3.3345,3.3676,4.7392
2026-04-27T13:27:00,-2994428.7892,4951312.4530,2674501.1054,24.95358858,121.16448982,206.1000,13.2779,7,4.962,6.332,0.5654,0.7302,-1.8846,2.7937,3.3263,3.3699,4.7350
2026-04-27T13:27:30,-2994428.3962,4951312.1448,2674501.0037,24.95358953,121.16448807,205.6335,12.9108,7,4.958,6.327,0.4834,0.6232,-2.0614,2.8986,2.8599,3.5569,4.5640
2026-04-27T13:28:00,-2994429.0518,4951312.7916,2674501.4386,24.95358969,121.16449031,206.6264,13.7063,7,4.954,6.322,0.4431,0.5717,-1.8351,2.9162,3.8527,3.4455,5.1687
2026-04-27T13:28:30,-2994428.9317,4951312.3390,2674501.1012,24.95358864,121.16449161,206.0766,13.2485,7,4.950,6.318,0.4966,0.6355,-1.7037,2.8000,3.3029,3.2776,4.6531
2026-04-27T13:29:00,-2994429.0532,4951312.2797,2674500.8814,24.95358680,121.16449295,205.9949,13.2320,7,4.946,6.314,0.4489,0.5958,-1.5690,2.5955,3.2212,3.0329,4.4243
2026-04-27T13:29:30,-2994429.0451,4951312.3759,2674500.6973,24.95358499,121.16449239,205.9880,13.3183,7,4.942,6.309,0.4055,0.5426,-1.6258,2.3957,3.2143,2.8952,4.3260
2026-04-27T13:30:00,-2994429.1981,4951312.4294,2674500.8548,24.95358580,121.16449341,206.1678,13.4342,7,4.938,6.305,0.4568,0.6815,-1.5225,2.4857,3.3941,2.9149,4.4740
2026-04-27T13:30:30,-2994428.5304,4951311.4139,2674500.3216,24.95358607,121.16449295,204.8417,12.3607,7,4.934,6.301,0.5661,0.7697,-1.5683,2.5147,2.0680,2.9637,3.6139
2026-04-27T13:31:00,-2994429.0603,4951312.1961,2674500.6140,24.95358487,121.16449344,205.8205,13.1785,7,4.931,6.297,0.5508,0.7112,-1.5196,2.3817,3.0468,2.8252,4.1551
2026-04-27T13:31:30,-2994428.7087,4951311.2599,2674500.2417,24.95358556,121.16449525,204.7722,12.3358,7,4.927,6.293,0.5642,0.7842,-1.3361,2.4589,1.9985,2.7985,3.4388
2026-04-27T13:32:00,-2994428.7941,4951311.5738,2674500.3965,24.95358564,121.16449437,205.1210,12.6156,7,4.923,6.289,0.5507,0.7607,-1.4254,2.4673,2.3474,2.8495,3.6918
2026-04-27T13:32:30,-2994428.4872,4951311.3352,2674500.2182,24.95358556,121.16449299,204.7167,12.2593,7,4.920,6.285,0.5827,0.7971,-1.5645,2.4587,1.9431,2.9143,3.5027
2026-04-27T13:33:00,-2994428.8355,4951311.7911,2674500.4331,24.95358515,121.16449361,205.3246,12.7902,7,4.917,6.282,0.5541,0.7531,-1.5024,2.4130,2.5509,2.8425,3.8193
2026-04-27T13:33:30,-2994428.7355,4951311.6662,2674500.2883,24.95358457,121.16449340,205.1196,12.7074,7,4.913,6.278,0.6240,0.8669,-1.5234,2.3486,2.3459,2.7994,3.6524
2026-04-27T13:34:00,-2994428.4240,4951311.6182,2674500.3643,24.95358596,121.16449101,204.9683,12.6310,7,4.910,6.275,0.6340,0.7849,-1.7650,2.5029,2.1946,3.0626,3.7678
2026-04-27T13:34:30,-2994428.7104,4951311.9792,2674500.4590,24.95358499,121.16449158,205.4227,12.9425,7,4.907,6.271,0.6097,0.7748,-1.7068,2.3959,2.6491,2.9417,3.9587
2026-04-27T13:35:00,-2994428.5276,4951311.3813,2674500.1864,24.95358507,121.16449310,204.7581,12.4160,7,4.904,6.268,0.6401,0.8624,-1.5539,2.4044,1.9844,2.8628,3.4833
2026-04-27T13:35:30,-2994428.7134,4951311.4897,2674500.4107,24.95358619,121.16449412,205.0239,12.5928,7,4.901,6.265,0.6321,0.8413,-1.4509,2.5281,2.2503,2.9149,3.6824
2026-04-27T13:36:00,-2994428.8146,4951311.9183,2674500.3566,24.95358415,121.16449278,205.3811,12.9531,7,4.898,6.262,0.6165,0.8093,-1.5861,2.3023,2.6075,2.7957,3.8230
2026-04-27T13:36:30,-2994428.9488,4951312.1854,2674500.4495,24.95358377,121.16449255,205.6905,13.1609,7,4.896,6.259,0.5229,0.7112,-1.6095,2.2608,2.9168,2.7752,4.0261
2026-04-27T13:37:00,-2994428.6038,4951311.4465,2674500.1709,24.95358458,121.16449341,204.8379,12.4470,7,4.893,6.256,0.5877,0.8236,-1.5224,2.3502,2.0642,2.8002,3.4788
2026-04-27T13:37:30,-2994428.7234,4951311.7834,2674500.4822,24.95358580,121.16449270,205.2867,12.8092,7,4.890,6.253,0.5412,0.7364,-1.5944,2.4848,2.5130,2.9523,3.8771
2026-04-27T13:38:00,-2994428.8411,4951311.9310,2674500.2948,24.95358355,121.16449294,205.3774,12.9228,7,4.888,6.251,0.5509,0.7734,-1.5700,2.2359,2.6037,2.7320,3.7740
2026-04-27T13:38:30,-2994428.6339,4951311.4607,2674500.0995,24.95358389,121.16449359,204.8329,12.4852,7,4.885,6.248,0.6067,0.8227,-1.5040,2.2738,2.0592,2.7262,3.4165
2026-04-27T13:39:00,-2994429.4179,4951312.6896,2674500.5975,24.95358242,121.16449394,206.3642,13.8119,7,4.883,6.246,0.5059,0.6762,-1.4691,2.1106,3.5905,2.5715,4.4164
2026-04-27T13:39:30,-2994428.8436,4951311.6722,2674500.1729,24.95358339,121.16449428,205.1263,12.7338,7,4.880,6.243,0.5749,0.8254,-1.4340,2.2183,2.3526,2.6414,3.5372
2026-04-27T13:40:00,-2994429.3594,4951312.2664,2674500.1879,24.95358056,121.16449561,205.8356,13.3667,7,4.878,6.241,0.5499,0.7411,-1.3002,1.9047,3.0620,2.3061,3.8333
2026-04-27T13:40:30,-2994429.1371,4951311.9993,2674500.1657,24.95358169,121.16449510,205.5148,13.0840,7,4.876,6.239,0.5504,0.7774,-1.3521,2.0295,2.7411,2.4387,3.6689
2026-04-27T13:41:00,-2994428.7322,4951311.7388,2674500.3412,24.95358477,121.16449300,205.1967,12.8065,7,4.874,6.237,0.6204,0.8429,-1.5638,2.3711,2.4230,2.8403,3.7334
2026-04-27T13:41:30,-2994428.7957,4951311.7502,2674500.2285,24.95358369,121.16449348,205.1878,12.7936,7,4.872,6.235,0.5708,0.8106,-1.5154,2.2510,2.4142,2.7135,3.6320
2026-04-27T13:42:00,-2994429.2558,4951312.3792,2674500.2774,24.95358113,121.16449415,205.9123,13.4383,7,4.870,6.233,0.5937,0.8344,-1.4471,1.9678,3.1386,2.4426,3.9771
2026-04-27T13:42:30,-2994429.0150,4951312.0131,2674500.1150,24.95358147,121.16449399,205.4468,13.0466,7,4.868,6.231,0.5996,0.8256,-1.4637,2.0053,2.6731,2.4826,3.6482
2026-04-27T13:43:00,-2994429.2936,4951312.3152,2674500.3647,24.95358198,121.16449480,205.9172,13.4741,7,4.867,6.229,0.6169,0.8153,-1.3817,2.0617,3.1435,2.4819,4.0052
2026-04-27T13:43:30,-2994429.2235,4951312.1538,2674500.3401,24.95358244,121.16449504,205.7488,13.2581,7,4.865,6.227,0.6160,0.8879,-1.3581,2.1130,2.9751,2.5118,3.8937
2026-04-27T13:44:00,-2994429.6905,4951312.6800,2674500.0015,24.95357703,121.16449630,206.2332,13.8169,7,4.863,6.226,0.6427,0.9221,-1.2309,1.5141,3.4595,1.9513,3.9719
2026-04-27T13:44:30,-2994429.1882,4951312.2115,2674500.1330,24.95358063,121.16449444,205.6896,13.2983,7,4.862,6.225,0.5718,0.8159,-1.4182,1.9121,2.9159,2.3806,3.7643
2026-04-27T13:45:00,-2994429.1737,4951312.1669,2674500.1842,24.95358122,121.16449455,205.6698,13.2860,7,4.860,6.223,0.5299,0.7325,-1.4075,1.9778,2.8961,2.4275,3.7789
2026-04-27T13:45:30,-2994428.9132,4951312.0081,2674499.9552,24.95358038,121.16449315,205.3277,13.0291,7,4.859,6.222,0.5674,0.8120,-1.5483,1.8844,2.5541,2.4389,3.5315
2026-04-27T13:46:00,-2994429.2519,4951312.0595,2674500.0243,24.95358011,121.16449576,205.5557,13.1616,7,4.858,6.221,0.5197,0.6880,-1.2850,1.8546,2.7821,2.2563,3.5820
2026-04-27T13:46:30,-2994429.1531,4951312.0698,2674500.0144,24.95358019,121.16449487,205.5131,13.1475,7,4.856,6.220,0.5346,0.7393,-1.3749,1.8634,2.7395,2.3157,3.5871
2026-04-27T13:47:00,-2994429.4946,4951312.6998,2674500.1207,24.95357833,121.16449453,206.2070,13.7694,7,4.855,6.219,0.4583,0.6363,-1.4087,1.6578,3.4333,2.1755,4.0646
2026-04-27T13:47:30,-2994429.1459,4951311.9108,2674499.8506,24.95357938,121.16449562,205.3173,13.0476,7,4.854,6.218,0.5865,0.7843,-1.2988,1.7739,2.5436,2.1985,3.3621
2026-04-27T13:48:00,-2994429.1909,4951311.9689,2674499.9309,24.95357976,121.16449571,205.4174,13.1685,7,4.853,6.217,0.5658,0.7579,-1.2904,1.8159,2.6437,2.2277,3.4571
2026-04-27T13:48:30,-2994429.3002,4951312.3143,2674499.7891,24.95357726,121.16449486,205.6768,13.4066,7,4.852,6.217,0.5610,0.8292,-1.3756,1.5388,2.9031,2.0640,3.5620
2026-04-27T13:49:00,-2994429.5840,4951312.5197,2674500.1444,24.95357894,121.16449622,206.1192,13.7639,7,4.852,6.216,0.5708,0.7978,-1.2390,1.7248,3.3455,2.1237,3.9626
2026-04-27T13:49:30,-2994429.1886,4951312.1311,2674500.1241,24.95358082,121.16449486,205.6236,13.3042,7,4.851,6.216,0.5270,0.7118,-1.3762,1.9330,2.8500,2.3729,3.7085
2026-04-27T13:50:00,-2994429.0099,4951311.7288,2674499.8068,24.95357988,121.16449540,205.0938,12.8918,7,4.850,6.215,0.6141,0.8388,-1.3209,1.8295,2.3201,2.2566,3.2365
2026-04-27T13:50:30,-2994428.9406,4951311.9196,2674499.6470,24.95357809,121.16449384,205.1419,12.9824,7,4.850,6.215,0.5748,0.8336,-1.4790,1.6309,2.3682,2.2017,3.2335
2026-04-27T13:51:00,-2994429.2651,4951312.3807,2674499.9356,24.95357831,121.16449423,205.7736,13.4833,7,4.849,6.215,0.5028,0.6721,-1.4400,1.6553,3.0000,2.1939,3.7166
2026-04-27T13:51:30,-2994429.2082,4951312.2139,2674499.8612,24.95357835,121.16449460,205.5862,13.3987,7,4.849,6.215,0.5622,0.8159,-1.4023,1.6604,2.8125,2.1734,3.5544
2026-04-27T13:52:00,-2994429.2377,4951312.3737,2674500.0319,24.95357917,121.16449403,205.7960,13.5488,7,4.848,6.215,0.5423,0.7538,-1.4597,1.7511,3.0223,2.2797,3.7857
2026-04-27T13:52:30,-2994428.9508,4951311.7205,2674499.9143,24.95358090,121.16449495,205.1049,12.9903,7,4.848,6.215,0.5415,0.7439,-1.3673,1.9429,2.3313,2.3758,3.3285
2026-04-27T13:53:00,-2994429.3291,4951312.1051,2674499.9771,24.95357942,121.16449618,205.6074,13.3554,7,4.848,6.215,0.4987,0.7289,-1.2426,1.7784,2.8337,2.1695,3.5689
2026-04-27T13:53:30,-2994429.3009,4951311.9952,2674499.8228,24.95357857,121.16449650,205.4437,13.2952,7,4.848,6.215,0.5261,0.7323,-1.2098,1.6843,2.6701,2.0738,3.3808
2026-04-27T13:54:00,-2994429.5400,4951312.5020,2674499.6273,24.95357485,121.16449593,205.8666,13.7314,7,4.848,6.216,0.5475,0.8274,-1.2675,1.2719,3.0930,1.7957,3.5764
2026-04-27T13:54:30,-2994429.2712,4951312.4660,2674499.6929,24.95357603,121.16449384,205.7403,13.6193,7,4.848,6.216,0.5389,0.8016,-1.4789,1.4031,2.9666,2.0386,3.5995
2026-04-27T13:55:00,-2994429.4786,4951312.3687,2674499.6116,24.95357527,121.16449610,205.7277,13.6362,7,4.848,6.217,0.6201,0.9282,-1.2511,1.3192,2.9541,1.8181,3.4687
2026-04-27T13:55:30,-2994429.3811,4951312.4289,2674499.7301,24.95357624,121.16449496,205.7787,13.6859,7,4.848,6.218,0.5400,0.7471,-1.3656,1.4263,3.0051,1.9747,3.5958
2026-04-27T13:56:00,-2994429.5776,4951312.7843,2674499.7915,24.95357520,121.16449480,206.1725,14.0432,7,4.849,6.218,0.5729,0.8215,-1.3814,1.3107,3.3989,1.9043,3.8960
2026-04-27T13:56:30,-2994429.8076,4951313.1404,2674500.1148,24.95357623,121.16449493,206.6932,14.5509,7,4.849,6.219,0.4899,0.6950,-1.3689,1.4250,3.9195,1.9760,4.3894
2026-04-27T13:57:00,-2994429.2373,4951311.8824,2674499.6534,24.95357768,121.16449654,205.2549,13.2349,7,4.849,6.220,0.5850,0.8231,-1.2059,1.5854,2.4812,1.9919,3.1818
2026-04-27T13:57:30,-2994429.6671,4951312.7144,2674499.8349,24.95357560,121.16449592,206.1787,14.0834,7,4.850,6.221,0.5965,0.8741,-1.2686,1.3557,3.4050,1.8567,3.8783
2026-04-27T13:58:00,-2994429.3502,4951312.7847,2674499.8665,24.95357626,121.16449288,206.0979,14.0299,7,4.851,6.222,0.6491,0.9305,-1.5762,1.4283,3.3242,2.1270,3.9465
2026-04-27T13:58:30,-2994429.4834,4951312.4490,2674499.9956,24.95357815,121.16449572,205.9543,13.9777,7,4.851,6.224,0.5986,0.8434,-1.2885,1.6374,3.1806,2.0836,3.8023
2026-04-27T13:59:00,-2994429.2013,4951312.4359,2674499.7553,24.95357678,121.16449340,205.7105,13.7916,7,4.852,6.225,0.6430,0.8956,-1.5231,1.4858,2.9368,2.1278,3.6266
2026-04-27T13:59:30,-2994429.0032,4951312.1285,2674499.9123,24.95357946,121.16449330,205.4453,13.4976,7,4.853,6.226,0.6130,0.8224,-1.5335,1.7824,2.6716,2.3513,3.5590
2026-04-27T14:00:00,-2994429.5687,4951312.6026,2674499.9151,24.95357682,121.16449566,206.0796,14.0272,7,4.854,6.228,0.5915,0.8191,-1.2950,1.4903,3.3059,1.9744,3.8506
2026-04-27T14:00:30,-2994429.8312,4951312.6331,2674499.5884,24.95357353,121.16449773,206.0886,14.0910,7,4.855,6.229,0.5388,0.8307,-1.0862,1.1258,3.3149,1.5643,3.6655
2026-04-27T14:01:00,-2994429.7247,4951312.8835,2674499.4857,24.95357208,121.16449554,206.1895,14.1991,7,4.856,6.231,0.5751,0.8775,-1.3069,0.9656,3.4158,1.6249,3.7826
2026-04-27T14:01:30,-2994429.5783,4951312.3666,2674499.4086,24.95357342,121.16449695,205.6873,13.7877,7,4.857,6.233,0.4596,0.6911,-1.1647,1.1142,2.9136,1.6118,3.3297
2026-04-27T14:02:00,-2994429.8836,4951312.9828,2674499.7521,24.95357363,121.16449638,206.4535,14.3976,7,4.858,6.235,0.4322,0.6184,-1.2223,1.1366,3.6798,1.6691,4.0407
2026-04-27T14:02:30,-2994429.6535,4951312.4920,2674499.6430,24.95357479,121.16449695,205.9188,13.9994,7,4.859,6.237,0.4716,0.6789,-1.1652,1.2650,3.1451,1.7199,3.5846
2026-04-27T14:03:00,-2994429.6915,4951312.7492,2674499.5842,24.95357339,121.16449595,206.1113,14.1123,7,4.861,6.239,0.5530,0.8306,-1.2658,1.1105,3.3376,1.6839,3.7383
2026-04-27T14:03:30,-2994430.0057,4951312.8923,2674499.7311,24.95357351,121.16449788,206.4317,14.4539,7,4.862,6.241,0.5011,0.7577,-1.0710,1.1235,3.6580,1.5522,3.9737
2026-04-27T14:04:00,-2994430.0939,4951313.0590,2674499.7057,24.95357258,121.16449777,206.5918,14.5657,7,4.863,6.243,0.5622,0.8744,-1.0818,1.0210,3.8181,1.4875,4.0976
2026-04-27T14:04:30,-2994430.1909,4951312.8479,2674499.8004,24.95357385,121.16449968,206.5134,14.4978,7,4.865,6.245,0.5282,0.8077,-0.8895,1.1619,3.7398,1.4633,4.0159
2026-04-27T14:05:00,-2994430.0044,4951313.0037,2674499.4997,24.95357125,121.16449730,206.4199,14.5202,7,4.867,6.248,0.5217,0.8120,-1.1298,0.8738,3.6462,1.4283,3.9160
2026-04-27T14:05:30,-2994430.1804,4951313.2373,2674500.0188,24.95357439,121.16449759,206.9027,14.8055,7,4.868,6.250,0.5127,0.7389,-1.1001,1.2216,4.1290,1.6440,4.4443
2026-04-27T14:06:00,-2994429.8931,4951312.8211,2674499.7544,24.95357415,121.16449729,206.3334,14.3512,7,4.870,6.253,0.5152,0.7535,-1.1305,1.1949,3.5598,1.6450,3.9215
2026-04-27T14:06:30,-2994429.9068,4951312.8487,2674499.9179,24.95357537,121.16449726,206.4303,14.4654,7,4.872,6.255,0.5590,0.8100,-1.1331,1.3302,3.6567,1.7474,4.0527
2026-04-27T14:07:00,-2994430.1008,4951313.1086,2674499.8060,24.95357323,121.16449758,206.6757,14.7109,7,4.874,6.258,0.4801,0.6795,-1.1015,1.0926,3.9021,1.5515,4.1992
2026-04-27T14:07:30,-2994430.4024,4951313.2736,2674499.4872,24.95356949,121.16449929,206.8107,14.8480,7,4.876,6.261,0.4813,0.7510,-0.9289,0.6782,4.0371,1.1501,4.1977
2026-04-27T14:08:00,-2994430.3920,4951313.2608,2674499.7677,24.95357184,121.16449926,206.9143,14.8867,7,4.878,6.264,0.5031,0.7745,-0.9312,0.9393,4.1407,1.3226,4.3468
2026-04-27T14:08:30,-2994430.1109,4951313.0821,2674499.5897,24.95357153,121.16449780,206.5687,14.5458,7,4.880,6.267,0.4104,0.6465,-1.0792,0.9039,3.7950,1.4077,4.0477
2026-04-27T14:09:00,-2994430.2667,4951312.9340,2674499.6079,24.95357185,121.16449988,206.5346,14.5695,7,4.882,6.270,0.4096,0.6002,-0.8692,0.9398,3.7609,1.2801,3.9728
2026-04-27T14:09:30,-2994430.2139,4951312.9535,2674499.5187,24.95357116,121.16449933,206.4873,14.6028,7,4.884,6.273,0.4559,0.6837,-0.9245,0.8634,3.7137,1.2650,3.9232
2026-04-27T14:10:00,-2994430.1102,4951312.8553,2674499.6947,24.95357312,121.16449895,206.4367,14.5323,7,4.886,6.276,0.4613,0.6586,-0.9625,1.0810,3.6631,1.4474,3.9387
2026-04-27T14:10:30,-2994430.1944,4951313.1678,2674499.8024,24.95357282,121.16449807,206.7641,14.7549,7,4.889,6.279,0.4141,0.5912,-1.0521,1.0475,3.9904,1.4846,4.2576
2026-04-27T14:11:00,-2994430.0309,4951312.8834,2674499.5660,24.95357214,121.16449814,206.3670,14.5851,7,4.891,6.283,0.4929,0.7829,-1.0448,0.9715,3.5933,1.4267,3.8662
2026-04-27T14:11:30,-2994429.9154,4951312.7205,2674499.3451,24.95357109,121.16449799,206.0933,14.2427,7,4.894,6.286,0.4701,0.7258,-1.0594,0.8553,3.3196,1.3615,3.5880
2026-04-27T14:12:00,-2994430.3132,4951313.1872,2674499.6712,24.95357145,121.16449897,206.7795,14.9133,7,4.896,6.290,0.4731,0.6793,-0.9605,0.8955,4.0059,1.3132,4.2156
2026-04-27T14:12:30,-2994430.4464,4951313.4690,2674499.4204,24.95356822,121.16449866,206.9549,15.1299,7,4.899,6.293,0.5656,0.8023,-0.9923,0.5374,4.1812,1.1285,4.3308
2026-04-27T14:13:00,-2994430.3800,4951313.1890,2674499.3479,24.95356867,121.16449953,206.6759,14.9290,7,4.901,6.297,0.4751,0.6580,-0.9043,0.5873,3.9023,1.0782,4.0485
2026-04-27T14:13:30,-2994429.9545,4951312.6746,2674499.4034,24.95357164,121.16449856,206.1006,14.3979,7,4.904,6.301,0.5113,0.7436,-1.0021,0.9161,3.3269,1.3578,3.5933
2026-04-27T14:14:00,-2994430.2297,4951313.0709,2674499.3973,24.95356975,121.16449886,206.5346,14.7910,7,4.907,6.304,0.4916,0.7047,-0.9718,0.7075,3.7609,1.2020,3.9483
2026-04-27T14:14:30,-2994429.9691,4951312.9737,2674499.2007,24.95356897,121.16449715,206.2539,14.5703,7,4.910,6.308,0.5103,0.7097,-1.1444,0.6213,3.4802,1.3022,3.7159
2026-04-27T14:15:00,-2994430.2477,4951313.1509,2674499.3801,24.95356932,121.16449860,206.5978,14.9045,7,4.913,6.312,0.4525,0.6283,-0.9978,0.6591,3.8242,1.1958,4.0068
2026-04-27T14:15:30,-2994430.1183,4951312.9423,2674499.0864,24.95356785,121.16449858,206.2514,14.6541,7,4.916,6.316,0.4658,0.6801,-1.0005,0.4963,3.4777,1.1169,3.6526
2026-04-27T14:16:00,-2994430.4564,4951313.1385,2674499.6359,24.95357104,121.16450044,206.7940,14.9961,7,4.919,6.320,0.4145,0.6201,-0.8127,0.8499,4.0203,1.1760,4.1888
2026-04-27T14:16:30,-2994430.4568,4951313.4376,2674499.3672,24.95356786,121.16449891,206.9129,15.1490,7,4.922,6.324,0.4724,0.6678,-0.9672,0.4982,4.1392,1.0880,4.2798
2026-04-27T14:17:00,-2994430.8371,4951313.9206,2674499.2463,24.95356455,121.16449965,207.4151,15.7359,7,4.925,6.328,0.4570,0.6711,-0.8918,0.1312,4.6414,0.9014,4.7281
